,제품,제품특성,ID,대분류,중분류,소분류,브랜드
10,B002-00244-00022,종류:갑티슈 매수:180매 겹수:2겹 특징:천연펄프 특징:무형광 특징:무포름 사이즈:일반 :3팩 180매,866,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-00244
11,B002-00244-00023,종류:갑티슈 매수:250매 겹수:2겹 롤수:6롤 특징:천연펄프 :2팩 250매 x 6입,867,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-00244
12,B002-00293-00002,"종류:갑티슈 매수:180매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:데코엠보싱 :1팩, 종류:갑티슈 매수:180매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:데코엠보싱 :1팩 2겹 180매",1222,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-00293
13,B002-00293-00003,종류:갑티슈 매수:250매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:데코엠보싱 :1팩 2겹 250매,1223,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-00293
14,B002-03284-00019,매수:230매 특징:천연펄프 :1팩 230매,13725,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-03284
15,B002-03284-00020,"매수:250매 겹수:2겹 특징:천연펄프 :1팩, 종류:갑티슈 매수:250매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 사이즈:일반 :1팩 250매",13726,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-03284
16,B002-03284-00021,종류:갑티슈 매수:200매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 특징:무포름 사이즈:일반 :1팩 200매 4입,13727,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-03284
17,B002-03284-00022,종류:갑티슈 매수:230매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 사이즈:미니 :1팩 230매,13728,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-03284
18,B002-02281-00008,종류:갑티슈 매수:230매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:무포름 사이즈:미니 :1팩 230매 6입,9780,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-02281
19,B002-02281-00009,"매수:110매 겹수:3겹 특징:천연펄프 특징:무형광 특징:무색소 :1팩, 매수:110매 겹수:3겹 특징:천연펄프 특징:무향 특징:무형광 :1팩, 매수:100매 겹수:3겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 :4팩, 매수:110매 겹수:3겹 특징:천연펄프 특징:무향 특징:무형광 특징:데코엠보싱 :4팩, 종류:두루마리 겹수:4겹 롤수:30롤 특징:천연펄프 길이:30m :1팩, 겹수:3겹 롤수:60롤 특징:천연펄프 특징:무향 특징:무형광 특징:데코엠보싱 길이:27m :1팩 110매",9781,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-02281
20,B002-01126-00007,종류:갑티슈 매수:230매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 :1팩 180매 x 3개입,4661,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-01126
21,B002-00107-00016,"종류:갑티슈 매수:280매 겹수:2겹 특징:천연펄프 특징:푸쉬업 특징:무향 특징:무형광 특징:무색소 :1팩, 매수:200매 겹수:2겹 특징:천연펄프 :1팩, 종류:갑티슈 매수:230매 겹수:2겹 특징:천연펄프 특징:푸쉬업 특징:무향 특징:무형광 특징:무색소 :1팩, 겹수:2겹 특징:천연펄프 특징:푸쉬업 특징:무향 특징:무형광 특징:무색소 :1팩, 매수:180매 :1팩 280매",383,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-00107
22,B002-00107-00018,"매수:200매 겹수:2겹 특징:천연펄프 :1팩, 매수:180매 :1팩 200매",385,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-00107
23,B002-00107-00019,종류:갑티슈 매수:230매 겹수:2겹 특징:천연펄프 특징:무형광 특징:무포름 250매,386,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-00107
24,B002-00107-00020,종류:갑티슈 매수:230매 겹수:2겹 특징:천연펄프 특징:무형광 :2팩 230매 6입,387,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-00107
25,B002-00107-00021,종류:갑티슈 매수:250매 겹수:2겹 특징:천연펄프 특징:무형광 :1팩 250매,388,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-00107
26,B002-01826-00003,"종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무형광 길이:18m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:무향 특징:무형광 특징:데코엠보싱 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:데코엠보싱 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:데코엠보싱 길이:18m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:무향 특징:무형광 특징:데코엠보싱 길이:20m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:데코엠보싱 길이:20m :1팩, 종류:두루마리 겹수:3겹 롤수:12롤 특징:천연펄프 특징:무향 특징:무형광 특징:무포름 길이:2m :4팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:데코엠보싱 길이:27m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:데코엠보싱 길이:25m :1팩, 종류:키친타월 매수:125매 겹수:2겹 롤수:4롤 특징:천연펄프 특징:무향 특징:무형광 :1팩, 종류:갑티슈 매수:180매 특징:천연펄프 특징:무향 특징:무형광 :4팩, 종류:키친타월 매수:100매 겹수:2겹 특징:천연펄프 :4팩, 타입매수:플레인 100%천연펄프 각티슈 180매",7426,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-01826
27,B002-02439-00034,종류:갑티슈 매수:230매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 :2팩 230매,10480,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-02439
28,B002-02439-00035,"종류:갑티슈 매수:230매 겹수:2겹 특징:천연펄프 :1팩, 종류:갑티슈 매수:50매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 :1팩 180매",10481,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-02439
29,B002-02439-00036,"종류:갑티슈 매수:250매 겹수:2겹 특징:천연펄프 특징:푸쉬업 특징:무향 특징:무형광 특징:무색소 사이즈:일반 :1팩, 매수:250매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 :1팩, 종류:갑티슈 매수:200매 겹수:2겹 특징:천연펄프 특징:푸쉬업 특징:무향 특징:무색소 :1팩, 종류:갑티슈 매수:230매 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 :1팩, 종류:갑티슈 매수:250매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 :1팩, 종류:갑티슈 매수:180매 특징:천연펄프 :1팩, 종류:갑티슈 매수:260매 특징:천연펄프 특징:무향 특징:무색소 특징:무포름 :1팩, 종류:갑티슈 매수:230매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 :1팩, 매수겹수:250매, 매수:180매 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 :2팩, 종류:두루마리 매수:180매 겹수:2겹 특징:천연펄프 :2팩, 종류:갑티슈 매수:250매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 :1팩 200매",10482,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-02439
30,B002-02439-00037,"종류:갑티슈 매수:200매 겹수:2겹 특징:천연펄프 특징:푸쉬업 특징:무향 특징:무색소 :1팩, 종류:갑티슈 매수:260매 특징:천연펄프 특징:무향 특징:무색소 특징:무포름 :1팩, 종류:갑티슈 매수:250매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 :1팩 200매 x 12입",10483,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-02439
31,B002-02439-00039,"매수:250매 겹수:2겹 특징:천연펄프 :1팩, 종류:갑티슈 매수:250매 겹수:2겹 특징:천연펄프 특징:푸쉬업 특징:무향 특징:무형광 특징:무색소 사이즈:일반 :1팩, 종류:갑티슈 매수:200매 겹수:2겹 특징:천연펄프 특징:푸쉬업 특징:무향 특징:무색소 :1팩, 종류:갑티슈 매수:160매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 :1팩, 종류:갑티슈 매수:230매 겹수:2겹 특징:천연펄프 :1팩, 매수:250매 특징:천연펄프 특징:푸쉬업 :1팩, 종류:갑티슈 매수:200매 겹수:2겹 특징:천연펄프 특징:무형광 특징:무포름 :1팩, 매수:250매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 :1팩, 종류:갑티슈 매수:230매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 :1팩, 종류:갑티슈 매수:250매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 :1팩, 종류:갑티슈 매수:230매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 :2팩, 매수:250매 특징:천연펄프 특징:푸쉬업 :1팩, 종류:갑티슈 매수:250매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 :1팩, 종류:갑티슈 매수:50매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 :1팩, 종류:갑티슈 매수:230매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 :1팩, 매수:200매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 :1팩, 매수:100매 겹수:2겹 특징:천연펄프 특징:무향 :1팩, 매수겹수:260매, 매수겹수:250매, 매수:180매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 :1팩, 매수:270매 특징:천연펄프 특징:푸쉬업 :8팩, 매수:180매 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 :2팩, 매수:200매 :1팩, 종류:갑티슈 매수:260매 특징:천연펄프 특징:무향 특징:무색소 특징:무포름 :1팩, 종류:갑티슈 매수:230매 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 :1팩, 종류:갑티슈 매수:250매 특징:천연펄프 :1팩, 종류:갑티슈 매수:180매 특징:천연펄프 :1팩, 종류:여행티슈 매수:70매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 :1팩, 종류:여행티슈 매수:50매 겹수:2겹 특징:천연펄프 특징:무형광 :1팩, 종류:두루마리 매수:180매 겹수:2겹 특징:천연펄프 :2팩, 종류:여행티슈 매수:70매 겹수:2겹 특징:천연펄프 :1팩, 형태:캡형 매수:60매 평량:60gsm :3팩, 형태:캡형 매수:60매 :3팩, 형태:캡형 매수:60매 특징:저자극 특징:무알코올 무첨가:무파라벤 무첨가:무페녹시에탄올 무첨가:무CMIT,MIT :3팩 250매",10485,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-02439
32,B002-01480-00016,"종류:갑티슈 매수:240매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 특징:무포름 사이즈:일반 :1팩, 종류:갑티슈 매수:180매 특징:천연펄프 특징:무형광 :1팩, 종류:갑티슈 매수:280매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:무인쇄 :1팩, 종류:갑티슈 매수:220매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 :1팩, 종류:갑티슈 매수:260매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 사이즈:일반 :4팩, 종류:갑티슈 매수:200매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 특징:무포름 사이즈:일반 :1팩, 종류:갑티슈 매수:150매 겹수:2겹 특징:천연펄프 특징:무형광 :1팩, 종류매수겹수:갑티슈, 매수:180매 특징:천연펄프 특징:무향 특징:무형광 :1팩, 종류:갑티슈 매수:250매 :1팩, 종류:갑티슈 매수:220매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 :1팩, 종류:갑티슈 매수:150매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 :1팩, 종류:갑티슈 매수:270매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 :1팩, 종류:갑티슈 매수:280매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 :1팩 180매",5893,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-01480
33,B002-01480-00020,"종류:갑티슈 매수:240매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 특징:무포름 사이즈:일반 :1팩, 종류:갑티슈 매수:180매 특징:천연펄프 특징:무형광 :1팩, 종류:갑티슈 매수:280매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:무인쇄 :1팩, 종류:갑티슈 매수:220매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 :1팩, 종류:갑티슈 매수:260매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 사이즈:일반 :4팩, 종류:갑티슈 매수:200매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 특징:무포름 사이즈:일반 :1팩, 종류:갑티슈 매수:150매 겹수:2겹 특징:천연펄프 특징:무형광 :1팩, 종류매수겹수:갑티슈, 매수:180매 특징:천연펄프 특징:무향 특징:무형광 :1팩, 종류:갑티슈 매수:250매 :1팩, 종류:갑티슈 매수:220매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 :1팩, 종류:갑티슈 매수:150매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 :1팩, 종류:갑티슈 매수:270매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 :1팩, 종류:갑티슈 매수:280매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 :1팩 150매",5897,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-01480
34,B002-01480-00021,"종류:갑티슈 매수:210매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 :1팩, 종류:갑티슈 매수:230매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 특징:무포름 사이즈:일반 :1팩 210매",5898,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-01480
35,B002-01480-00023,"종류:갑티슈 매수:230매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 사이즈:일반 :1팩, 매수:210매 특징:천연펄프 :1팩, 매수:200매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 :8팩 210매",5900,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-01480
36,B002-03544-00001,"종류:갑티슈 매수:250매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 사이즈:미니 :1팩, 종류:갑티슈 매수:280매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:무포름 사이즈:일반 :8팩 250매",14958,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-03544
37,B002-03544-00002,종류:갑티슈 매수:250매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 사이즈:미니 :1팩 250매,14959,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-03544
38,B002-00825-00020,"매수:250매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 :1팩, 사용부위:페이스용 주요제품특징:저자극 주요제품특징:세정력 주요제품특징:촉촉함(수분공급) 제품형태:시트형 매수:20매 :1개 250매",3589,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-00825
39,B002-02979-00001,종류:갑티슈 매수:200매 겹수:2겹 특징:천연펄프 특징:푸쉬업 특징:무형광 사이즈:일반 :1팩 200매,12649,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-02979
40,B002-00680-00054,"매수:250매 특징:천연펄프 :1팩, 종류:갑티슈 매수:250매 겹수:2겹 특징:천연펄프 특징:무형광 :1팩 250매",2796,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-00680
41,B002-00680-00055,"종류:갑티슈 매수:250매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 사이즈:일반 :1팩, 종류:갑티슈 매수:150매 겹수:3겹 특징:천연펄프 특징:무향 특징:무형광 사이즈:일반 :1팩, 종류:갑티슈 매수:150매 겹수:3겹 특징:천연펄프 특징:무향 특징:무형광 사이즈:일반 :1팩, 종류:갑티슈 매수:200매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:일반엠보싱 :1팩, 종류:갑티슈 매수:230매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 사이즈:일반 :1팩, 종류:갑티슈 매수:180매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 사이즈:일반 :1팩, 종류:갑티슈 매수:270매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 사이즈:일반 :1팩, 종류:갑티슈 매수:70매 겹수:2겹 특징:천연펄프 특징:무형광 특징:무색소 :1팩, 종류:갑티슈 매수:200매 겹수:2겹 특징:천연펄프 사이즈:일반 :6팩, 종류:갑티슈 매수:150매 겹수:3겹 특징:무향 특징:무형광 특징:무색소 사이즈:일반 :1팩 70매",2797,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-00680
42,B002-00680-00056,종류:갑티슈 매수:200매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:일반엠보싱 :1팩 200매,2798,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-00680
43,B002-00680-00057,"종류:갑티슈 매수:150매 겹수:3겹 특징:천연펄프 특징:무형광 사이즈:일반 :1팩, 종류:갑티슈 매수:150매 겹수:3겹 특징:천연펄프 특징:무형광 사이즈:일반 :1팩, 종류:여행티슈 매수:40매 겹수:3겹 특징:천연펄프 특징:무형광 :10팩, 매수:150매 겹수:3겹 특징:천연펄프 특징:무형광 :1팩 150매",2799,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-00680
44,B002-00680-00058,매수:250매 겹수:2겹 특징:천연펄프 :1팩 250매,2800,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-00680
45,B002-00680-00059,"종류:갑티슈 매수:250매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 사이즈:일반 :1팩, 종류:갑티슈 매수:180매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 사이즈:일반 :1팩, 종류:갑티슈 매수:230매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 사이즈:일반 :1팩, 종류:갑티슈 매수:200매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 :1팩 165매 6개입",2801,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-00680
46,B002-00680-00063,"종류:갑티슈 매수:150매 겹수:3겹 특징:천연펄프 특징:무향 특징:무형광 사이즈:일반 :1팩, 종류:갑티슈 매수:150매 겹수:3겹 특징:천연펄프 특징:무향 특징:무형광 사이즈:일반 :1팩, 종류:두루마리 매수:180매 겹수:2겹 특징:천연펄프 특징:무형광 :1팩 150매",2805,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-00680
47,B002-00680-00064,종류:갑티슈 매수:200매 겹수:2겹 특징:천연펄프 사이즈:일반 :6팩 200매,2806,B002-C001-0002,B002-C002-0005,B002-C003-0026,B002-00680
