,제품,제품특성,ID,대분류,중분류,소분류,브랜드
10,B002-00067-00002,"피부타입:모든피부용 향계열:머스크향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 세부제품특징:피부탄력 세부제품특징:영양공급 세부제품특징:흡수력 용기형태:펌프형 용량:500ml(g) :1개, 피부타입:모든피부용 주요제품특징:향 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 세부제품특징:피부탄력 세부제품특징:영양공급 세부제품특징:흡수력 용기형태:펌프형 용량:300ml(g) 500ml",145,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-00067
11,B002-00067-00003,피부타입:모든피부용 향계열:머스크향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:윤기부여 용기형태:펌프형 용량:1000ml(g) :1개 1000ml,146,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-00067
12,B002-00067-00004,"피부타입:모든피부용 향계열:머스크향 주요제품특징:촉촉함(수분공급) 용기형태:튜브형 용량:100ml :1개, 피부타입:모든피부용 향계열:머스크향 주요제품특징:촉촉함(수분공급) 용기형태:뚜껑형 용량:30ml :1개, 피부타입:모든피부용 향계열:기타향 주요제품특징:촉촉함(수분공급) 용기형태:튜브형 용량:30ml :1개 30ml",147,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-00067
13,B002-00067-00005,"피부타입:모든피부용 향계열:머스크향 주요제품특징:촉촉함(수분공급) 용기형태:튜브형 용량:100ml :1개, 피부타입:모든피부용 향계열:머스크향 주요제품특징:촉촉함(수분공급) 용기형태:뚜껑형 용량:30ml :1개, 피부타입:모든피부용 향계열:기타향 주요제품특징:촉촉함(수분공급) 용기형태:튜브형 용량:30ml :1개 100ml",148,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-00067
14,B002-00067-00006,"피부타입:모든피부용 향계열:플로럴향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:피부탄력 세부제품특징:영양공급 용기형태:펌프형 용량:450ml :1개, 피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 세부제품특징:피부탄력 세부제품특징:영양공급 용기형태:펌프형 용량:200ml :1개 450ml",149,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-00067
15,B002-03101-00013,피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 세부제품특징:영양공급 용기형태:펌프형 용량:400ml(g) :1개 400ml,13058,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-03101
16,B002-03101-00014,주요제품특징:촉촉함(수분공급) 세부제품특징:영양공급 용기형태:펌프형 용량:400ml(g) :1개 400ml,13059,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-03101
17,B002-03101-00015,"피부타입:모든피부용 향계열:베이비파우더향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 세부제품특징:어린이겸용 용기형태:펌프형 용량:1000ml(g) :1개, 피부타입:모든피부용 향계열:무향 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 세부제품특징:어린이겸용 용기형태:펌프형 용량:1000ml(g) :1개, 피부타입:모든피부용 향계열:기타향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:어린이겸용 용기형태:펌프형 용량:1000ml(g) :1개 1L",13060,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-03101
18,B002-03101-00016,"피부타입:모든피부용 향계열:베이비파우더향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 세부제품특징:어린이겸용 용기형태:펌프형 용량:1000ml(g) :1개, 피부타입:모든피부용 향계열:기타향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:어린이겸용 용기형태:펌프형 용량:1000ml(g) :1개, 피부타입:모든피부용 향계열:무향 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 세부제품특징:어린이겸용 용기형태:펌프형 용량:1000ml(g) :1개, 피부타입:모든피부용 향계열:베이비파우더향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:영양공급 용기형태:펌프형 용량:1000ml(g) :1개, 피부타입:모든피부용 향계열:베이비파우더향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:저자극 세부제품특징:각질케어 세부제품특징:흡수력 용기형태:펌프형 용량:730ml(g) :1개 1L",13061,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-03101
19,B002-03101-00017,"피부타입:모든피부용 향계열:기타향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:영양공급 세부제품특징:흡수력 용기형태:펌프형 용량:400ml(g) :1개, 피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 용기형태:펌프형 용량:400ml(g) 400ml",13062,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-03101
20,B002-03101-00018,피부타입:모든피부용 향계열:기타향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 용기형태:펌프형 용량:400ml :1개 400ml,13063,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-03101
21,B002-03101-00019,피부타입:모든피부용 향계열:기타향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 용기형태:펌프형 용량:400ml :1개 400ml,13064,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-03101
22,B002-03101-00020,피부타입:모든피부용 향계열:기타향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 용기형태:펌프형 용량:400ml :1개 400ml,13065,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-03101
23,B002-03101-00021,피부타입:모든피부용 향계열:기타향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 용기형태:펌프형 용량:400ml :1개 400ml,13066,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-03101
24,B002-03101-00022,"피부타입:모든피부용 향계열:베이비파우더향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:영양공급 용기형태:펌프형 용량:1000ml(g) :1개, 피부타입:모든피부용 향계열:베이비파우더향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:저자극 세부제품특징:각질케어 세부제품특징:흡수력 용기형태:펌프형 용량:730ml(g) :1개 1L",13067,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-03101
25,B002-03101-00023,피부타입:모든피부용 향계열:머스크향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:영양공급 용기형태:펌프형 용량:1000ml(g) :1개 1L,13068,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-03101
26,B002-03101-00024,피부타입:모든피부용 주요제품특징:향 주요제품특징:촉촉함(수분공급) 용기형태:튜브형 용량:50ml(g) 50ml,13069,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-03101
27,B002-03368-00001,"피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 세부제품특징:저자극 세부제품특징:흡수력 용기형태:펌프형 용량:400ml(g) :1개, 피부타입:모든피부용 향계열:기타향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 용기형태:원터치형 용량:200ml :1개 400ml",14252,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-03368
28,B002-03368-00002,"포장형태:펌프형 특징:피부진정 특징:수분공급 무첨가:오일프리 무첨가:저자극 용량:400ml :1개, 세트수량:2종세트 특징:피부진정 특징:수분공급 특징:영양공급 무첨가:오일프리 무첨가:저자극 400ml",14253,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-03368
29,B002-03368-00003,"피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 세부제품특징:저자극 용기형태:펌프형 용량:400ml(g) :1개, 피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 세부제품특징:흡수력 세부제품특징:피부진정 세부제품특징:얼굴겸용 용기형태:펌프형 용량:200ml(g) :1개 400ml",14254,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-03368
30,B002-02994-00001,피부타입:민감성 주요제품특징:촉촉함(수분공급) 주요제품특징:분사력 용량:155ml(g) :1개 155ml,12701,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-02994
31,B002-02994-00002,"피부타입:건성 피부타입:민감성 주요제품특징:촉촉함(수분공급) 용기형태:펌프형 용량:500ml(g) :1개, 피부타입:민감성 향계열:기타향 주요제품특징:촉촉함(수분공급) 주요제품특징:세정력 세부제품특징:각질케어 세부제품특징:향 용기형태:펌프형 용량:500ml(g) :1개, 피부타입:건성 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 세부제품특징:각질케어 세부제품특징:영양공급 세부제품특징:흡수력 용기형태:튜브형 용량:250ml(g) :1개, 세트구성:바디크림 세트구성:바디클렌저 세트구성:바디로션 :1개 5.0 바디로션 500ml",12702,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-02994
32,B002-00312-00001,"사용부위:페이스용 피부타입:모든피부용 사용시간:낮 사용시간:밤 주요제품특징:촉촉함(수분공급) 주요제품특징:저자극 주요제품특징:부드러운 발림 세부제품특징:흡수력 세부제품특징:피부탄력 세부제품특징:화이트닝 세부제품특징:영양공급 세부제품특징:피부진정 세부제품특징:주름케어 세부제품특징:안티에이징 용기형태:뚜껑형 제품형태:크림형 용량:50ml(g) :1개, 사용부위:페이스용 사용부위:넥 피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 세부제품특징:화이트닝 세부제품특징:피부진정 세부제품특징:주름케어 용량:50ml(g) :1개, 사용부위:페이스용 사용부위:넥 피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 용기형태:튜브형 용량:20ml(g) :1개, 사용부위:페이스용 사용부위:넥 피부타입:모든피부용 사용시간:낮 사용시간:밤 주요제품특징:촉촉함(수분공급) 주요제품특징:저자극 주요제품특징:부드러운 발림 세부제품특징:피부탄력 세부제품특징:윤기부여 세부제품특징:모공케어 세부제품특징:영양공급 세부제품특징:피부진정 세부제품특징:주름케어 세부제품특징:안티에이징 용기형태:스틱형 제품형태:밤형 용량:18ml(g) :1개, 사용부위:페이스용 사용부위:넥 피부타입:모든피부용 사용시간:낮 사용시간:밤 주요제품특징:촉촉함(수분공급) 주요제품특징:저자극 주요제품특징:부드러운 발림 세부제품특징:유수분밸런스조절 세부제품특징:흡수력 세부제품특징:피부탄력 세부제품특징:윤기부여 세부제품특징:화이트닝 세부제품특징:영양공급 세부제품특징:피부진정 세부제품특징:주름케어 세부제품특징:안티에이징 세부제품특징:각질케어 세부제품특징:피부보호 비건인증:이브비건 용기형태:뚜껑형 제품형태:크림형 용량:105ml(g) :1개, 사용부위:페이스용 피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 용기형태:튜브형 용량:40ml(g) 80g",1287,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-00312
33,B002-01913-00001,"피부타입:모든피부용 향계열:과일향 향계열:우디향 향계열:기타향 주요제품특징:향 주요제품특징:흡수력 용기형태:튜브형 용량:50ml(g) :1개, 피부타입:모든피부용 향계열:우디향 향계열:기타향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 주요제품특징:흡수력 용기형태:펌프형 용량:300ml(g) :1개, 피부타입:모든피부용 향계열:우디향 주요제품특징:향 용기형태:펌프형 용량:300ml(g) :1개, 피부타입:모든피부용 향계열:머스크향 향계열:우디향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 용기형태:튜브형 용량:50ml(g) :1개, 피부타입:모든피부용 향계열:플로럴향 주요제품특징:향 주요제품특징:흡수력 용기형태:튜브형 용량:50ml(g) :1개, 피부타입:모든피부용 향계열:우디향 주요제품특징:향 용기형태:튜브형 용량:50ml(g) :1개, 피부타입:모든피부용 향계열:기타향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 용기형태:튜브형 용량:90ml(g) 구성:본품 :1개, 피부타입:모든피부용 향계열:우디향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 용기형태:튜브형 용량:50ml(g) :1개, 피부타입:모든피부용 향계열:머스크향 향계열:우디향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 용기형태:튜브형 용량:50ml(g) :1개, 피부타입:모든피부용 향계열:기타향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 세부제품특징:흡수력 용량:300ml(g) :1개, 피부타입:모든피부용 향계열:기타향 주요제품특징:촉촉함(수분공급) 주요제품특징:풍부한 거품 세부제품특징:향 용기형태:원터치형 용량:300ml(g) :1개, 피부타입:모든피부용 향계열:기타향 주요제품특징:촉촉함(수분공급) 주요제품특징:세정력 주요제품특징:풍부한 거품 세부제품특징:향 용기형태:원터치형 용량:100ml(g) :1개, 피부타입:모든피부용 향계열:기타향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 세부제품특징:영양공급 세부제품특징:흡수력 용량:100ml(g) :1개, 종류:오 드 퍼퓸 타입:스프레이 주요제품특징:향 :30ml, 종류:오 드 퍼퓸 메인향:우디 타입:스프레이 사용대상:남녀공용 주요제품특징:향 탑노트:샌달우드향, 베티버향, 무화과향, 카담머향, 진저향, 베르가못향 :30ml, 세트구성:바디클렌저 세트구성:바디로션 50ml",7937,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-01913
34,B002-03632-00001,피부타입:건성 주요제품특징:촉촉함(수분공급) 세부제품특징:흡수력 용기형태:펌프형 용량:473ml(g) :1개 473ml,15226,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-03632
35,B002-03632-00002,"피부타입:모든피부용 향계열:무향 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 세부제품특징:저자극 용기형태:펌프형 용량:591ml(g) :1개, 피부타입:모든피부용 향계열:무향 주요제품특징:촉촉함(수분공급) 용기형태:펌프형 용량:473ml :1개, 피부타입:모든피부용 향계열:무향 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 용기형태:펌프형 용량:1000ml(g) :1개, 피부타입:건성 피부타입:민감성 향계열:무향 주요제품특징:촉촉함(수분공급) 세부제품특징:어린이겸용 용기형태:원터치형 용량:237ml :1개, 피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 세부제품특징:흡수력 세부제품특징:어린이겸용 용기형태:펌프형 :1개, 피부타입:모든피부용 주요제품특징:향 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 용기형태:펌프형 :1개, 세트구성:바디클렌저 세트구성:바디로션 :1개, 피부타입:모든피부용 향계열:무향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 세부제품특징:저자극 세부제품특징:각질케어 세부제품특징:피부탄력 세부제품특징:영양공급 세부제품특징:흡수력 용기형태:펌프형 용량:1064ml(g) :1개, 세트구성:바디클렌저 세트구성:바디로션 237ml",15227,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-03632
36,B002-03632-00006,"피부타입:모든피부용 향계열:무향 주요제품특징:촉촉함(수분공급) 세부제품특징:저자극 용기형태:뚜껑형 :1개, 피부타입:모든피부용 향계열:무향 주요제품특징:촉촉함(수분공급) 용기형태:뚜껑형 용량:453ml(g) :1개, 피부타입:모든피부용 향계열:무향 주요제품특징:촉촉함(수분공급) 용기형태:뚜껑형 용량:250g :1개, 피부타입:모든피부용 향계열:무향 주요제품특징:촉촉함(수분공급) 세부제품특징:저자극 용기형태:원터치형 용량:100ml(g) :1개, 주요제품특징:촉촉함(수분공급) 용기형태:뚜껑형 :1개, 피부타입:건성 피부타입:민감성 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 세부제품특징:피부탄력 세부제품특징:흡수력 용기형태:뚜껑형 용량:800ml(g) :1개, 피부타입:건성 피부타입:민감성 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 :1개 250g",15231,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-03632
37,B002-03632-00009,"피부타입:모든피부용 향계열:무향 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 세부제품특징:저자극 용기형태:펌프형 용량:591ml(g) :1개, 피부타입:모든피부용 향계열:무향 주요제품특징:촉촉함(수분공급) 용기형태:펌프형 용량:473ml :1개, 피부타입:모든피부용 향계열:무향 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 용기형태:펌프형 용량:1000ml(g) :1개, 피부타입:건성 피부타입:민감성 향계열:무향 주요제품특징:촉촉함(수분공급) 세부제품특징:어린이겸용 용기형태:원터치형 용량:237ml :1개, 피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 세부제품특징:흡수력 세부제품특징:어린이겸용 용기형태:펌프형 :1개, 피부타입:모든피부용 주요제품특징:향 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 용기형태:펌프형 :1개, 세트구성:바디클렌저 세트구성:바디로션 :1개, 피부타입:모든피부용 향계열:무향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 세부제품특징:저자극 세부제품특징:각질케어 세부제품특징:피부탄력 세부제품특징:영양공급 세부제품특징:흡수력 용기형태:펌프형 용량:1064ml(g) :1개, 세트구성:바디클렌저 세트구성:바디로션 1000ml",15234,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-03632
38,B002-03632-00010,"종류:수딩젤 피부타입:모든피부용 향계열:무향 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 세부제품특징:저자극 세부제품특징:흡수력 세부제품특징:피부진정 세부제품특징:얼굴겸용 용기형태:튜브형 용량:226ml(g) 용량:226ml(g) 성분:알로에 사용가능:온가족용 :1개, 피부타입:민감성 향계열:무향 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 세부제품특징:저자극 세부제품특징:각질케어 세부제품특징:흡수력 세부제품특징:어린이겸용 용기형태:튜브형 용량:85ml(g) :2개 226g",15235,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-03632
39,B002-02205-00001,"피부타입:모든피부용 향계열:기타향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 주요제품특징:흡수력 세부제품특징:발림성 세부제품특징:영양공급 용기형태:펌프형 용량:50ml(g) :1개, 헤어타입:모든 모발용 제품형태:펌프형 주요제품특징:머릿결개선 주요제품특징:흡수력 세부제품특징:부드러운 발림 세부제품특징:영양공급 용량:50ml(g) :1개 50ml",9251,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-02205
40,B002-01153-00002,"피부타입:모든피부용 향계열:기타향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 용기형태:뚜껑형 용량:225ml(g) :1개, 피부타입:모든피부용 향계열:기타향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 용기형태:뚜껑형 용량:95g :1개, 세트구성:바디클렌저 세트구성:바디로션 주요제품특징:향 주요제품특징:촉촉함(수분공급) :1개, 세트구성:바디클렌저 세트구성:바디로션 :1개 225g",4812,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-01153
41,B002-01153-00004,피부타입:모든피부용 주요제품특징:향 용량:200ml(g) :1개 200ml,4814,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-01153
42,B002-01153-00005,"피부타입:모든피부용 주요제품특징:향 주요제품특징:분사력 용량:200ml(g) :1개, 피부타입:모든피부용 주요제품특징:향 주요제품특징:분사력 용량:200ml(g) :1개 200ml",4815,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-01153
43,B002-03191-00001,"피부타입:모든피부용 향계열:시트러스향 향계열:머스크향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 주요제품특징:흡수력 세부제품특징:발림성 세부제품특징:영양공급 세부제품특징:유아겸용 용기형태:튜브형 용량:80ml(g) :1개, 피부타입:모든피부용 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:발림성 용기형태:튜브형 용량:50ml(g) 기타:리미티드에디션 :1개 80ml",13393,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-03191
44,B002-01741-00001,"피부타입:모든피부용 향계열:과일향 향계열:코튼향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:발림성 세부제품특징:영양공급 용기형태:튜브형 용량:50ml(g) :1개, 피부타입:모든피부용 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:발림성 용기형태:튜브형 용량:50ml(g) :1개 50ml",7118,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-01741
