,제품,제품특성,ID,대분류,중분류,소분류,브랜드
10,B002-00287-00017,"최소연령:기타 종류:아기김,김자반 포장형태:기타 알레르기 유발성분:유발성분없음 보관방법:실온보관, 최소연령:기타 종류:아기김,김자반 포장형태:기타 단계:2단계 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개, 최소연령:기타 종류:아기김,김자반 포장형태:기타 알레르기 유발성분:밀 알레르기 유발성분:대두 보관방법:실온보관 :1개, 최소연령:기타 종류:아기김,김자반 포장형태:파우치 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:새우 보관방법:실온보관 :1개, 최소연령:기타 종류:아기반찬 포장형태:파우치 단계:단계없음 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:돼지고기 알레르기 유발성분:쇠고기 알레르기 유발성분:새우 보관방법:냉동보관 :1개, 최소연령:기타 종류:아기반찬 포장형태:파우치 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:쇠고기 보관방법:냉장보관 :1개, 최소연령:기타 종류:아기반찬 포장형태:파우치 알레르기 유발성분:난류(계란) 알레르기 유발성분:밀 알레르기 유발성분:대두 보관방법:실온보관 :1개, 최소연령:기타 종류:아기간장 알레르기 유발성분:밀 알레르기 유발성분:대두 보관방법:실온보관 :1개, 최소연령:기타 종류:아기김,김자반 포장형태:파우치 알레르기 유발성분:밀 알레르기 유발성분:대두 보관방법:실온보관, 최소연령:기타 포장형태:기타 단계:3단계 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개, 최소연령:기타 종류:아기반찬 포장형태:파우치 단계:단계없음 알레르기 유발성분:밀 알레르기 유발성분:돼지고기 알레르기 유발성분:새우 보관방법:냉동보관 :1개, 최소연령:기타 종류:아기반찬 포장형태:파우치 단계:단계없음 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:돼지고기 알레르기 유발성분:쇠고기 보관방법:냉동보관 :1개, 최소연령:기타 종류:아기차 특징:유기농 용량:120ml 포장형태:파우치 인증:HACCP인증 인증:유기가공식품 :10개, 최소연령:기타 종류:아기차 특징:유기농 용량:54g 포장형태:티백 인증:유기가공식품 :1개, 포장형태:파우치 보관방법:실온보관, 최소연령:기타 포장형태:기타 단계:1단계 알레르기 유발성분:밀 알레르기 유발성분:대두 보관방법:실온보관 3종세트",1167,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-00287
11,B002-00287-00018,"최소연령:기타 종류:아기김,김자반 포장형태:기타 알레르기 유발성분:밀 알레르기 유발성분:대두 보관방법:실온보관 :1개, 최소연령:기타 종류:아기김,김자반 포장형태:파우치 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:새우 보관방법:실온보관 :1개, 포장형태:파우치 보관방법:실온보관, 최소연령:기타 포장형태:기타 단계:1단계 알레르기 유발성분:밀 알레르기 유발성분:대두 보관방법:실온보관 15g",1168,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-00287
12,B002-00287-00019,"최소연령:기타 종류:아기김,김자반 포장형태:기타 단계:2단계 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개, 최소연령:기타 종류:아기김,김자반 포장형태:기타 알레르기 유발성분:유발성분없음 보관방법:실온보관, 최소연령:기타 종류:아기김,김자반 포장형태:기타 알레르기 유발성분:밀 알레르기 유발성분:대두 보관방법:실온보관 :1개, 최소연령:기타 종류:아기김,김자반 포장형태:파우치 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:새우 보관방법:실온보관 :1개, 최소연령:기타 종류:아기김,김자반 포장형태:파우치 알레르기 유발성분:밀 알레르기 유발성분:대두 보관방법:실온보관, 최소연령:기타 포장형태:기타 단계:3단계 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개, 포장형태:파우치 보관방법:실온보관, 최소연령:기타 포장형태:기타 단계:1단계 알레르기 유발성분:밀 알레르기 유발성분:대두 보관방법:실온보관 15g",1169,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-00287
13,B002-00287-00020,"최소연령:기타 알레르기 유발성분:우유 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:쇠고기 알레르기 유발성분:닭고기 알레르기 유발성분:오징어 보관방법:실온보관, 최소연령:기타 알레르기 유발성분:우유 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:쇠고기 알레르기 유발성분:닭고기 보관방법:실온보관 :1개, 최소연령:기타 알레르기 유발성분:우유 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:쇠고기 알레르기 유발성분:닭고기 보관방법:실온보관 :1개, 최소연령:기타 알레르기 유발성분:난류(계란) 알레르기 유발성분:우유 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:새우 보관방법:실온보관 :1개, 최소연령:기타 알레르기 유발성분:우유 알레르기 유발성분:밀 알레르기 유발성분:대두 보관방법:실온보관 :1개 4종세트",1170,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-00287
14,B002-00287-00021,최소연령:기타 종류:덮밥소스 포장형태:파우치 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:돼지고기 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개 200g,1171,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-00287
15,B002-00287-00022,최소연령:기타 종류:덮밥소스 포장형태:파우치 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:돼지고기 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개 200g,1172,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-00287
16,B002-00287-00023,"최소연령:12개월 종류:진밥 포장형태:파우치 알레르기 유발성분:대두 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개, 최소연령:기타 종류:아기국 포장형태:파우치 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개, 최소연령:12개월 종류:진밥 포장형태:파우치 알레르기 유발성분:대두 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개 100g",1173,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-00287
17,B002-03125-00001,"최소연령:기타 종류:아기김,김자반 포장형태:기타 단계:단계없음 알레르기 유발성분:유발성분없음 보관방법:실온보관 :8개 1.45g",13229,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-03125
18,B002-02219-00001,"최소연령:기타 종류:아기국 포장형태:파우치 단계:단계없음 알레르기 유발성분:쇠고기 보관방법:냉동보관 :1개, 최소연령:기타 종류:아기국 포장형태:파우치 단계:단계없음 알레르기 유발성분:쇠고기 보관방법:냉동보관 :1개 200g x 8개입",9368,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-02219
19,B002-02938-00003,최소연령:36개월 단계:단계없음 보관방법:냉동보관 :1개 200g,12471,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-02938
20,B002-02938-00005,"최소연령:10개월 종류:진밥 보관방법:냉장보관 단계:3단계 :1개, 최소연령:7개월 종류:죽 보관방법:냉장보관 :1개, 최소연령:12개월 보관방법:냉장보관 단계:단계없음 :1개, 최소연령:13개월 종류:아기밥 보관방법:냉장보관 단계:4단계 :1개, 최소연령:18개월 보관방법:냉장보관 단계:단계없음 :1개, 최소연령:4개월 종류:미음 보관방법:냉장보관 :1개, 최소연령:5개월 종류:죽 보관방법:냉장보관 :1개 2단계 죽 200g",12473,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-02938
21,B002-02938-00008,최소연령:18개월 보관방법:냉장보관 단계:단계없음 :1개 5종,12476,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-02938
22,B002-03463-00008,최소연령:기타 종류:아기반찬 포장형태:파우치 단계:단계없음 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:돼지고기 알레르기 유발성분:쇠고기 알레르기 유발성분:굴 보관방법:냉동보관 225g,14676,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-03463
23,B002-03463-00009,"최소연령:10개월 종류:진밥 포장형태:파우치 단계:단계없음 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개, 최소연령:10개월 종류:진밥 포장형태:파우치 단계:단계없음 알레르기 유발성분:닭고기 보관방법:실온보관 :1개, 최소연령:10개월 종류:진밥 포장형태:파우치 단계:단계없음 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개, 최소연령:7개월 종류:죽 포장형태:파우치 단계:단계없음 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개, 최소연령:13개월 종류:아기밥 포장형태:파우치 단계:단계없음 알레르기 유발성분:대두 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개, 최소연령:10개월 종류:진밥 포장형태:기타 단계:단계없음 알레르기 유발성분:대두 보관방법:실온보관 :1개, 최소연령:10개월 종류:진밥 포장형태:기타 단계:단계없음 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개, 최소연령:10개월 종류:진밥 포장형태:기타 단계:단계없음 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개, 최소연령:10개월 종류:진밥 포장형태:기타 단계:단계없음 알레르기 유발성분:닭고기 보관방법:실온보관 100g",14677,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-03463
24,B002-03463-00012,최소연령:기타 보관방법:냉장보관 :1개 6단계 160g,14678,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-03463
25,B002-03463-00013,"최소연령:13개월 종류:아기밥 보관방법:냉장보관 단계:4단계 :1개, 최소연령:기타 종류:아기국 보관방법:냉장보관 :1개, 최소연령:13개월 종류:아기반찬 보관방법:냉장보관 :1개, 최소연령:10개월 종류:진밥 보관방법:냉장보관 단계:3단계 :1개, 최소연령:7개월 종류:죽 보관방법:냉장보관 :1개, 최소연령:6개월 종류:죽 보관방법:냉장보관 :1개, 최소연령:4개월 종류:미음 보관방법:냉장보관 :1개, 최소연령:5개월 종류:미음 보관방법:냉장보관 :1개, 최소연령:기타 보관방법:냉장보관 :1개 4단계 160g",14679,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-03463
26,B002-03463-00015,"최소연령:7개월 종류:죽 보관방법:냉장보관 :1개, 최소연령:6개월 종류:죽 보관방법:냉장보관 :1개 1단계 180g",14680,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-03463
27,B002-03463-00018,종류:아기국 포장형태:파우치 단계:1단계 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개 150g,14682,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-03463
28,B002-03463-00019,"최소연령:7개월 종류:죽 알레르기 유발성분:대두 알레르기 유발성분:쇠고기 보관방법:냉장보관 :12개, 최소연령:6개월 종류:죽 알레르기 유발성분:난류(계란) 알레르기 유발성분:우유 알레르기 유발성분:메밀 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:호두 알레르기 유발성분:땅콩 알레르기 유발성분:잣 알레르기 유발성분:복숭아 알레르기 유발성분:토마토 알레르기 유발성분:돼지고기 알레르기 유발성분:쇠고기 알레르기 유발성분:닭고기 알레르기 유발성분:고등어 알레르기 유발성분:새우 알레르기 유발성분:굴 알레르기 유발성분:전복 알레르기 유발성분:홍합 알레르기 유발성분:조개류 알레르기 유발성분:게 알레르기 유발성분:오징어 알레르기 유발성분:아황산포함식품 보관방법:냉장보관 단계:2단계 :6개, 최소연령:10개월 종류:진밥 알레르기 유발성분:대두 알레르기 유발성분:쇠고기 알레르기 유발성분:닭고기 알레르기 유발성분:새우 알레르기 유발성분:오징어 보관방법:냉장보관 :12개 2 죽 180g",14683,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-03463
29,B002-03463-00020,최소연령:10개월 종류:진밥 알레르기 유발성분:대두 알레르기 유발성분:쇠고기 알레르기 유발성분:닭고기 알레르기 유발성분:새우 알레르기 유발성분:오징어 보관방법:냉장보관 :12개 180g,14684,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-03463
30,B002-00029-00007,최소연령:5개월 종류:미음 보관방법:냉장보관 :1개 ,60,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-00029
31,B002-00281-00001,최소연령:기타 종류:아기밥 포장형태:파우치 단계:단계없음 알레르기 유발성분:우유 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:돼지고기 알레르기 유발성분:쇠고기 알레르기 유발성분:굴 알레르기 유발성분:조개류 보관방법:냉동보관 180g,1141,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-00281
32,B002-00642-00002,최소연령:15개월 종류:아기밥 보관방법:냉장보관 :6개 150g,2519,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-00642
33,B002-00642-00005,최소연령:12개월 종류:진밥 보관방법:냉장보관 :6개 200g,2522,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-00642
34,B002-01068-00001,최소연령:기타 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개 10g x 10포,4467,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-01068
35,B002-03709-00001,"최소연령:기타 종류:다짐채소 알레르기 유발성분:유발성분없음 보관방법:실온보관, 최소연령:기타 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개, 최소연령:기타 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개, 최소연령:기타 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개, 최소연령:기타 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개, 최소연령:기타 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개, 최소연령:기타 종류:다짐채소 알레르기 유발성분:유발성분없음 보관방법:실온보관, 최소연령:기타 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개, 최소연령:기타 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개, 최소연령:기타 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개, 최소연령:기타 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개, 최소연령:기타 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개, 최소연령:기타 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개, 최소연령:기타 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개, 최소연령:기타 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개, 최소연령:기타 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개, 최소연령:기타 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개, 최소연령:기타 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개, 최소연령:기타 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개 5종 세트",15502,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-03709
36,B002-02189-00001,"최소연령:6개월 종류:퓨레 포장형태:기타 단계:단계없음 알레르기 유발성분:복숭아 보관방법:실온보관 :1개, 최소연령:기타 종류:퓨레 포장형태:파우치 단계:단계없음 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개 100g",9211,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-02189
37,B002-02189-00002,최소연령:기타 종류:퓨레 포장형태:파우치 단계:단계없음 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개 100g,9212,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-02189
38,B002-02261-00016,"최소연령:15개월 종류:아기밥 포장형태:기타 알레르기 유발성분:쇠고기 :1개, 최소연령:9개월 종류:죽 포장형태:기타 알레르기 유발성분:쇠고기 :1개, 최소연령:12개월 종류:진밥 포장형태:기타 알레르기 유발성분:쇠고기 :1개, 최소연령:12개월 종류:진밥 포장형태:기타 알레르기 유발성분:쇠고기 :1개, 최소연령:9개월 포장형태:기타 알레르기 유발성분:대두 :8개, 최소연령:15개월 종류:덮밥소스 포장형태:기타 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:쇠고기 알레르기 유발성분:닭고기 :1개 180g",9633,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-02261
39,B002-01591-00001,최소연령:15개월 종류:진밥 포장형태:파우치 단계:단계없음 알레르기 유발성분:닭고기 보관방법:실온보관 :1개 140g,6424,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-01591
40,B002-01591-00002,최소연령:15개월 종류:진밥 포장형태:파우치 단계:단계없음 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개 140g,6425,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-01591
41,B002-01591-00003,최소연령:15개월 종류:진밥 포장형태:파우치 단계:단계없음 알레르기 유발성분:전복 :1개 140g,6426,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-01591
42,B002-01591-00004,최소연령:12개월 종류:덮밥소스 포장형태:파우치 단계:단계없음 알레르기 유발성분:우유 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:토마토 알레르기 유발성분:쇠고기 알레르기 유발성분:닭고기 보관방법:실온보관 :1개 80g 2개입,6427,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-01591
43,B002-01591-00005,"최소연령:12개월 종류:덮밥소스 포장형태:파우치 단계:단계없음 알레르기 유발성분:우유 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:토마토 알레르기 유발성분:쇠고기 알레르기 유발성분:닭고기 보관방법:실온보관 :1개, 최소연령:12개월 종류:덮밥소스 포장형태:파우치 단계:단계없음 알레르기 유발성분:우유 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:토마토 알레르기 유발성분:쇠고기 알레르기 유발성분:닭고기 보관방법:실온보관 :1개 80g 2개입",6428,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-01591
44,B002-01591-00006,최소연령:12개월 종류:죽 포장형태:파우치 알레르기 유발성분:대두 알레르기 유발성분:조개류 보관방법:실온보관 :1개 100g,6429,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-01591
45,B002-01591-00007,최소연령:9개월 종류:죽 포장형태:파우치 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개 100g,6430,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-01591
46,B002-01591-00008,최소연령:6개월 종류:죽 포장형태:파우치 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개 100g,6431,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-01591
47,B002-01591-00009,최소연령:9개월 종류:죽 포장형태:파우치 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개 100g,6432,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-01591
48,B002-01591-00010,최소연령:9개월 종류:죽 포장형태:파우치 알레르기 유발성분:닭고기 보관방법:실온보관 :1개 100g,6433,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-01591
49,B002-01591-00011,최소연령:9개월 종류:죽 포장형태:파우치 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개 100g,6434,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-01591
50,B002-01591-00012,최소연령:12개월 종류:죽 포장형태:파우치 알레르기 유발성분:닭고기 보관방법:실온보관 :1개 100g,6435,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-01591
51,B002-01591-00013,"최소연령:12개월 종류:죽 포장형태:파우치 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개, 최소연령:15개월 종류:진밥 포장형태:파우치 단계:단계없음 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개, 최소연령:9개월 종류:죽 포장형태:파우치 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개, 최소연령:6개월 종류:죽 포장형태:파우치 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개, 최소연령:12개월 종류:덮밥소스 포장형태:파우치 단계:단계없음 알레르기 유발성분:우유 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:쇠고기 알레르기 유발성분:닭고기 보관방법:실온보관 :1개, 최소연령:9개월 종류:죽 포장형태:파우치 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개, 최소연령:9개월 종류:죽 포장형태:파우치 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개, 최소연령:12개월 종류:덮밥소스 포장형태:파우치 단계:단계없음 알레르기 유발성분:우유 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:토마토 알레르기 유발성분:쇠고기 알레르기 유발성분:닭고기 보관방법:실온보관 :1개, 최소연령:12개월 종류:덮밥소스 포장형태:파우치 단계:단계없음 알레르기 유발성분:우유 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:토마토 알레르기 유발성분:쇠고기 알레르기 유발성분:닭고기 보관방법:실온보관 :1개 100g",6436,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-01591
52,B002-01591-00014,최소연령:6개월 종류:퓨레 포장형태:파우치 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개 100g,6437,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-01591
53,B002-01591-00015,최소연령:6개월 종류:퓨레 포장형태:파우치 단계:단계없음 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개 100g,6438,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-01591
54,B002-01178-00001,"최소연령:18개월 종류:아기반찬 알레르기 유발성분:밀 알레르기 유발성분:대두 보관방법:냉장보관 단계:단계없음 :1개, 최소연령:13개월 종류:아기반찬 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:돼지고기 보관방법:냉장보관 단계:단계없음 :1개, 최소연령:18개월 종류:아기반찬 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:토마토 보관방법:냉장보관 단계:단계없음 :1개, 최소연령:18개월 종류:아기밥 알레르기 유발성분:우유 보관방법:냉장보관 단계:단계없음 :1개 140g",4899,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-01178
55,B002-01178-00003,최소연령:12개월 종류:아기반찬 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:돼지고기 보관방법:냉장보관 단계:단계없음 :1개 120g,4901,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-01178
56,B002-01178-00004,종류:아기반찬 알레르기 유발성분:우유 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:닭고기 보관방법:냉장보관 단계:단계없음 사용연령:18개월부터 인증:HACCP인증 :1개 130g,4902,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-01178
57,B002-01178-00005,최소연령:10개월 종류:아기국 알레르기 유발성분:밀 알레르기 유발성분:대두 보관방법:냉장보관 단계:단계없음 :1개 180g,4903,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-01178
58,B002-01178-00006,최소연령:16개월 종류:아기반찬 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:돼지고기 알레르기 유발성분:굴 보관방법:냉장보관 단계:단계없음 :1개 100g,4904,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-01178
59,B002-01178-00007,최소연령:13개월 종류:아기반찬 알레르기 유발성분:우유 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:토마토 알레르기 유발성분:돼지고기 알레르기 유발성분:쇠고기 알레르기 유발성분:굴 보관방법:냉장보관 단계:단계없음 :1개 160g,4905,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-01178
60,B002-01178-00008,최소연령:10개월 종류:아기국 알레르기 유발성분:닭고기 보관방법:냉장보관 단계:단계없음 :1개 180g,4906,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-01178
61,B002-01178-00009,최소연령:12개월 종류:아기반찬 알레르기 유발성분:우유 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:토마토 알레르기 유발성분:돼지고기 알레르기 유발성분:쇠고기 알레르기 유발성분:닭고기 보관방법:냉장보관 단계:단계없음 :1개 150g,4907,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-01178
62,B002-01178-00010,최소연령:12개월 종류:아기국 알레르기 유발성분:난류(계란) 알레르기 유발성분:밀 알레르기 유발성분:대두 보관방법:냉장보관 단계:단계없음 :1개 180g,4908,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-01178
