,제품,제품특성,ID,대분류,중분류,소분류,브랜드
19,B002-02280-00013,"형태:가루형 구성:본품 용량:7000ml(g) 세탁기유형:일반,드럼겸용 :1개, 형태:액상형 구성:본품 용량:2400ml(g) 세탁기유형:일반,드럼겸용 :1개, 형태:액상형 구성:본품 :1개, 세탁기유형:일반,드럼겸용 형태:액상형 구성:본품 용량:5500ml(g) 성분:무파라벤 :1개, 형태:액상형 구성:본품 :1개, 형태:가루형 구성:리필 :1개, 형태:가루형 구성:본품 :1개, 형태:가루형 구성:본품 :1개, 형태:가루형 구성:본품 :3개, 형태:액상형 구성:본품 7kg",9731,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-02280
20,B002-02280-00014,"형태:액상형 구성:본품 용량:8000ml(g) :1개, 세탁기유형:일반세탁용 형태:액상형 구성:리필 용량:2000ml(g) 성분:무형광증백제 :1개, 형태:액상형 구성:본품 용량:14L :1개, 세탁기유형:드럼세탁용 형태:액상형 구성:리필 용량:2000ml(g) :1개, 세탁기유형:드럼세탁용 형태:액상형 구성:본품 용량:3000ml(g) 성분:무형광증백제 :1개, 형태:액상형 구성:리필 용량:2000ml(g) :1개, 형태:액상형 구성:본품 용량:2700ml(g) :1개, 형태:액상형 구성:리필 용량:2000ml(g) :2개, 형태:액상형 구성:본품 용량:8000ml(g) :1개, 형태:액상형 구성:리필 용량:2000ml(g) :2개, 형태:액상형 구성:리필 용량:2000ml(g), 세탁기유형:드럼세탁용 형태:액상형 구성:본품 용량:3000ml(g) 성분:무형광증백제 :1개, 형태:액상형 구성:본품 용량:3000ml(g) :1개, 형태:액상형 구성:본품 용량:5500ml(g) 특징:향균효과 성분:무형광증백제 :1개, 형태:액상형 구성:리필 용량:2000ml(g) :1개, 형태:액상형 구성:본품 용량:2700ml(g) :1개, 세탁기유형:일반세탁용 형태:액상형 구성:리필 용량:2000ml(g) :1개, 형태:액상형 구성:본품 용량:2700ml(g) :1개, 형태:액상형 구성:본품 용량:3000ml(g) :1개, 형태:액상형 구성:본품 용량:2700ml(g) :1개, 세탁기유형:일반세탁용 형태:액상형 구성:본품 용량:3000ml(g) 성분:무형광증백제 :1개, 형태:액상형 구성:리필 용량:2000ml(g) :2개, 형태:액상형 구성:본품 :1개, 형태:액상형 구성:리필 용량:2000ml(g) :4개, 형태:액상형 구성:본품 용량:2700ml(g) :1개, 형태:액상형 구성:리필 용량:2600ml(g) :1개, 형태:액상형 구성:본품 용량:3000ml(g) :1개, 형태:액상형 구성:본품 용량:3000ml(g) :1개, 형태:액상형 구성:본품 용량:3000ml(g) :1개, 형태:액상형 구성:본품 용량:3000ml(g) :1개, 형태:액상형 구성:본품 용량:3000ml(g) :1개, 형태:액상형 구성:본품 용량:3000ml(g) :1개, 형태:액상형 구성:본품 용량:2700ml(g) :1개, 형태:액상형 구성:본품 용량:3000ml(g) :2개, 세탁기유형:일반세탁용 형태:액상형 구성:본품 용량:4700ml(g) 성분:무형광증백제 :1개, 형태:액상형 구성:본품 용량:2700ml(g) :1개, 형태:액상형 구성:리필 :1개, 형태:액상형 구성:본품 :1개, 형태:액상형 구성:본품 :1개, 형태:액상형 구성:본품 용량:5700ml(g) :2개 14L",9732,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-02280
21,B002-02280-00015,"형태:액상형 구성:본품 용량:2400ml(g) 특징:실내건조 특징:향균효과 :1개, 형태:액상형 구성:본품 :1개, 형태:액상형 구성:리필 용량:1500ml(g) 2.4L",9733,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-02280
22,B002-02280-00016,"형태:액상형 구성:본품 용량:8000ml(g) :1개, 세탁기유형:일반,드럼겸용 형태:가루형 구성:리필 용량:3000ml(g) 특징:실내건조 성분:무형광증백제 :1개, 세탁기유형:일반,드럼겸용 형태:가루형 용량:6000ml(g) 특징:실내건조 :1개, 세탁기유형:일반,드럼겸용 형태:액상형 구성:본품 용량:8000ml 특징:대용량(8L이상) 성분:무형광증백제 :1개, 형태:액상형 구성:본품 용량:5500ml(g) 특징:향균효과 성분:무형광증백제 :1개, 세탁기유형:일반,드럼겸용 형태:액상형 구성:본품 용량:5500ml(g) 성분:무파라벤 :1개, 형태:시트형 구성:본품 :1개, 형태:가루형 구성:본품 용량:4kg :1개, 형태:가루형 구성:본품 용량:6000ml(g) :1개, 세탁기유형:일반,드럼겸용 형태:가루형 구성:본품 용량:4.5kg :1개, 형태:가루형 구성:본품 용량:7000ml(g) 세탁기유형:일반,드럼겸용 :1개, 형태:액상형 구성:본품 용량:2500ml 세탁기유형:일반,드럼겸용 :1개, 형태:액상형 구성:본품 용량:2400ml(g) 세탁기유형:일반,드럼겸용 :1개, 형태:액상형 구성:리필 용량:1800ml 세탁기유형:일반,드럼겸용 :1개, 형태:액상형 구성:리필 용량:1300ml 세탁기유형:일반,드럼겸용 :1개 8L",9734,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-02280
23,B002-02280-00017,"세탁기유형:일반세탁용 형태:액상형 구성:리필 용량:2000ml(g) :1개, 세탁기유형:일반세탁용 형태:액상형 구성:리필 용량:2000ml(g) 성분:무형광증백제 :1개, 형태:액상형 구성:리필 용량:2000ml(g) :1개, 세탁기유형:일반,드럼겸용 형태:가루형 구성:리필 용량:3000ml(g) 특징:실내건조 성분:무형광증백제 :1개, 형태:액상형 구성:리필 용량:2000ml(g) :2개, 형태:액상형 구성:리필 용량:2000ml(g) :4개, 형태:가루형 구성:리필 용량:3000ml(g) :1개, 형태:액상형 구성:리필 :1개 2L",9735,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-02280
24,B002-02280-00018,"형태:액상형 구성:리필 용량:1300ml :1개, 형태:액상형 구성:본품 :1개, 형태:액상형 구성:본품 용량:2500ml 세탁기유형:일반,드럼겸용 :1개, 형태:액상형 구성:리필 용량:1300ml 세탁기유형:일반,드럼겸용 :1개, 형태:액상형 구성:리필 용량:1800ml 세탁기유형:일반,드럼겸용 :1개 1.5L",9736,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-02280
25,B002-02280-00020,"형태:액상형 구성:리필 용량:1300ml :1개, 형태:액상형 구성:리필 용량:1300ml 세탁기유형:일반,드럼겸용 :1개, 형태:액상형 구성:리필 용량:1800ml 세탁기유형:일반,드럼겸용 :1개 1.3L",9738,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-02280
26,B002-02280-00021,"형태:액상형 구성:리필 용량:1300ml 세탁기유형:일반,드럼겸용 :1개, 형태:액상형 구성:리필 용량:1300ml :1개, 형태:액상형 구성:리필 용량:1800ml 세탁기유형:일반,드럼겸용 :1개 1.3L",9739,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-02280
27,B002-02280-00022,"형태:액상형 구성:리필 용량:2000ml(g) :2개, 형태:액상형 구성:리필 용량:2000ml(g) :4개 2L",9740,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-02280
28,B002-02280-00023,형태:액상형 구성:리필 용량:2000ml(g) :2개 2L,9741,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-02280
29,B002-02280-00024,"세탁기유형:일반세탁용 형태:액상형 구성:리필 용량:2000ml(g) 성분:무형광증백제 :1개, 형태:액상형 구성:리필 용량:2000ml(g) :1개, 형태:액상형 구성:리필 :1개, 형태:액상형 구성:리필 :2개, 세탁기유형:드럼세탁용 형태:액상형 구성:본품 용량:3000ml(g) 성분:무형광증백제 :1개, 세탁기유형:드럼세탁용 형태:액상형 구성:본품 용량:3000ml(g) 성분:무형광증백제 :1개, 형태:액상형 구성:본품 용량:3000ml(g) :1개, 형태:액상형 구성:본품 용량:3000ml(g) :1개, 세탁기유형:일반세탁용 형태:액상형 구성:본품 용량:4700ml(g) 성분:무형광증백제 :1개 3L",9742,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-02280
30,B002-02280-00025,"세탁기유형:일반,드럼겸용 형태:액상형 구성:본품 용량:8000ml 특징:대용량(8L이상) 성분:무형광증백제 :1개, 형태:가루형 구성:본품 용량:7000ml(g) 세탁기유형:일반,드럼겸용 :1개, 형태:액상형 구성:본품 용량:2400ml(g) 세탁기유형:일반,드럼겸용 :1개, 형태:액상형 구성:리필 용량:1800ml 세탁기유형:일반,드럼겸용 :1개 8L",9743,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-02280
31,B002-02280-00026,"세탁기유형:일반,드럼겸용 형태:가루형 구성:리필 용량:3000ml(g) 특징:실내건조 성분:무형광증백제 :1개, 형태:가루형 구성:본품 용량:6000ml(g) :1개, 형태:액상형 구성:본품 용량:8000ml(g) :1개, 세탁기유형:일반,드럼겸용 형태:액상형 구성:본품 용량:5500ml(g) 성분:무파라벤 :1개, 세탁기유형:일반,드럼겸용 형태:가루형 용량:6000ml(g) 특징:실내건조 :1개, 세탁기유형:일반,드럼겸용 형태:가루형 구성:본품 용량:4.5kg :1개, 형태:가루형 구성:본품 용량:4.5kg :1개, 형태:액상형 구성:본품 :1개, 형태:액상형 구성:본품 6kg",9744,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-02280
32,B002-02280-00028,"세탁기유형:드럼세탁용 형태:액상형 구성:리필 용량:2000ml(g) :1개, 형태:액상형 구성:본품 용량:2700ml(g) :1개, 형태:액상형 구성:본품 용량:2700ml(g) :1개, 형태:액상형 구성:리필 용량:2000ml(g) :1개, 형태:액상형 구성:본품 용량:2700ml(g) :1개, 형태:액상형 구성:리필 용량:2000ml(g) :4개, 형태:시트형 구성:본품 :1개 2.7L",9746,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-02280
33,B002-02280-00029,"세탁기유형:드럼세탁용 형태:액상형 구성:리필 용량:2000ml(g) :1개, 형태:액상형 구성:리필 용량:2000ml(g) :1개, 형태:액상형 구성:리필 용량:2000ml(g) :4개 2L",9747,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-02280
34,B002-02280-00030,형태:시트형 구성:본품 :1개 30매,9748,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-02280
35,B002-02280-00031,"형태:액상형 구성:리필 용량:2000ml(g) :1개, 형태:액상형 구성:본품 용량:2700ml(g) :1개, 형태:액상형 구성:리필 용량:2000ml(g) :4개, 세탁기유형:드럼세탁용 형태:액상형 구성:리필 용량:2000ml(g) :1개, 형태:액상형 구성:본품 용량:2700ml(g) :1개, 형태:액상형 구성:본품 용량:2700ml(g) :1개, 형태:시트형 구성:본품 :1개 2.7L",9749,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-02280
36,B002-02280-00032,"형태:액상형 구성:리필 용량:2000ml(g) :1개, 형태:액상형 구성:리필 용량:2000ml(g) :4개, 세탁기유형:드럼세탁용 형태:액상형 구성:리필 용량:2000ml(g) :1개 2L",9750,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-02280
37,B002-00431-00001,"세탁기유형:일반,드럼겸용 형태:액상형 구성:본품 용량:10L 특징:대용량(8L이상) :4개, 형태:액상형 구성:본품 용량:1000ml(g) :1개 2.5L",1657,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-00431
38,B002-01634-00001,"형태:시트형 :1개, 형태:액상형 구성:본품 용량:14ml(g) :1개 30개입",6659,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-01634
39,B002-02797-00003,형태:액상형 구성:리필 용량:1800ml :1개 1.8L,11812,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-02797
40,B002-03533-00001,"형태:가루형 구성:리필 용량:10000ml(g) :1개, 세탁기유형:일반,드럼겸용 형태:가루형 구성:리필 용량:10000ml(g) 특징:대용량(8L이상) 성분:무파라벤 성분:무인산염 :1개, 세탁기유형:일반,드럼겸용 형태:가루형 구성:리필 용량:3000ml(g) 성분:무파라벤 성분:무인산염 :1개, 세탁기유형:일반,드럼겸용 형태:가루형 구성:리필 용량:9000ml(g) 특징:대용량(8L이상) 성분:무파라벤 성분:무인산염 :1개, 세탁기유형:일반,드럼겸용 형태:가루형 구성:리필 용량:5500ml(g) 성분:무파라벤 성분:무인산염 :1개 10kg",14908,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-03533
41,B002-02313-00002,형태:가루형 구성:본품 용량:800g :1개 230g,9889,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-02313
42,B002-02922-00001,형태:액상형 구성:본품 용량:500ml(g) :1개 500ml,12389,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-02922
43,B002-01300-00002,"형태:액상형 구성:리필 용량:2L :1개, 세탁기유형:일반,드럼겸용 형태:액상형 구성:리필 용량:2000ml(g) :4개 2L",5335,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-01300
44,B002-01977-00001,형태:액상형 구성:본품 용량:15kg :1개 15kg,8249,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-01977
45,B002-01977-00002,형태:액상형 구성:본품 용량:15kg :1개 15kg,8250,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-01977
46,B002-01667-00001,"형태:액상형 구성:본품 용량:1800ml(g) :1개, 형태:액상형 구성:본품 용량:1300ml(g) :1개, 형태:액상형 구성:본품 :6개, 형태:액상형 구성:본품 용량:1300ml(g) :1개, 형태:액상형 구성:본품 용량:2400ml(g) :2개, 형태:액상형 구성:본품 :4개 1.8L",6778,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-01667
47,B002-01667-00002,"형태:액상형 구성:본품 성분:무형광증백제 성분:무CMIT,MIT 성분:EM함유 세탁기유형:일반,드럼겸용 :1개 1L",6779,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-01667
48,B002-01667-00003,"형태:액상형 구성:본품 성분:무형광증백제 성분:무CMIT,MIT 성분:EM함유 세탁기유형:일반,드럼겸용 :1개 1L",6780,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-01667
49,B002-00244-00011,형태:액상형 구성:본품 :1개 220ml,855,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-00244
50,B002-00244-00012,"형태:액상형 구성:본품 용량:3000ml(g) :1개, 형태:액상형 구성:리필 용량:2000ml(g) :1개, 형태:액상형 구성:본품 용량:1500ml(g) :1개, 형태:정제형 구성:본품 :1개, 형태:액상형 구성:본품 :2개, 형태:액상형 구성:본품 :1개 3L",856,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-00244
51,B002-00244-00013,"형태:액상형 구성:본품 용량:1500ml(g) :1개, 형태:액상형 구성:본품 :2개, 형태:액상형 구성:리필 용량:2000ml(g) :1개, 형태:정제형 구성:본품 :1개, 형태:액상형 구성:본품 용량:3000ml(g) :1개, 형태:액상형 구성:본품 :1개 1.5L",857,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-00244
52,B002-00244-00014,"형태:액상형 구성:본품 :1개, 형태:액상형 구성:본품 용량:1000ml 성분:무형광증백제 성분:무색소 성분:무CMIT,MIT 성분:무파라벤 성분:무인산염 :2개 1.5L",858,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-00244
53,B002-02475-00004,"세탁기유형:일반,드럼겸용 형태:액상형 구성:리필 용량:1000ml(g) 성분:무색소 :1개 1L",10777,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-02475
54,B002-03521-00001,형태:액상형 구성:본품 용량:3000ml(g) :1개 3L,14837,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-03521
55,B002-03521-00002,"형태:액상형 구성:리필 용량:2600ml :1개, 형태:액상형 구성:본품+리필 용량:8600ml(g), 형태:액상형 구성:본품 용량:3400ml(g), 형태:액상형 구성:본품+리필 용량:6000ml(g), 형태:액상형 구성:본품+리필 용량:11200ml(g) 3.4L",14838,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-03521
56,B002-03521-00003,"형태:액상형 구성:리필 용량:2600ml :1개, 형태:액상형 구성:본품+리필 용량:8600ml(g), 세탁기유형:일반,드럼겸용 형태:액상형 구성:리필 용량:2000ml(g) 특징:실내건조 성분:무미세플라스틱 :1개, 형태:액상형 구성:본품+리필 용량:6000ml(g), 형태:액상형 구성:본품+리필 용량:11200ml(g), 형태:액상형 구성:본품+리필 용량:14600ml(g), 형태:액상형 구성:본품+리필 용량:7320ml(g), 형태:액상형 구성:본품+리필 용량:5270ml(g), 형태:액상형 구성:본품+리필 용량:9370ml(g) 2.6L",14839,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-03521
