,제품,제품특성,ID,대분류,중분류,소분류,브랜드
27,B002-03111-00001,"최소연령:기타 종류:아기주스 특징:무첨가 용량:100ml 포장형태:파우치 인증:HACCP인증 무첨가:무설탕 무첨가:무합성착색료 무첨가:무합성첨가물 :1개, 용량:70ml 포장수량:30개 :1개, 용량:100ml 포장수량:20개 :1개, 용량:100ml 포장수량:15개 :1개, 용량:110ml 포장수량:50개 포장형태:파우치형 :2개, 용량:100ml 포장수량:24개 :1개, 용량:90ml 포장수량:30개 :1개, 용량:20g 포장수량:10개 :1개 100ml x 30팩",13180,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-03111
28,B002-03514-00004,"최소연령:기타 종류:아기차 용량:220ml 포장형태:페트병 :5개, 최소연령:기타 종류:아기차 :24개 220ml",14811,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-03514
29,B002-03514-00005,최소연령:기타 종류:아기주스 용량:100ml :10개 100ml,14812,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-03514
30,B002-03514-00006,최소연령:기타 종류:베이비워터 용량:250ml 포장형태:페트병 :20개 250ml,14813,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-03514
31,B002-03514-00007,종류:아기주스 용량:235ml 포장형태:페트병 :12개 235ml,14814,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-03514
32,B002-03514-00008,최소연령:기타 종류:아기주스 용량:120ml 포장형태:파우치 인증:어린이기호식품 :1개 120ml,14815,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-03514
33,B002-03514-00009,최소연령:기타 종류:아기주스 용량:120ml 포장형태:파우치 인증:어린이기호식품 :10개 120ml,14816,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-03514
34,B002-01699-00001,"최소연령:기타 종류:아기주스 특징:유기농 용량:100ml :10개, 최소연령:기타 종류:아기주스 특징:유기농 용량:100ml :10개, 최소연령:기타 종류:아기주스 특징:유기농 용량:100ml :10개 100ml",6923,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-01699
35,B002-01699-00002,최소연령:기타 종류:아기주스 특징:유기농 용량:100ml :10개 100ml,6924,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-01699
36,B002-01968-00001,최소연령:기타 종류:아기주스 특징:무첨가 용량:100ml 포장형태:파우치 인증:HACCP인증 무첨가:무합성보존료 무첨가:무합성착향료 무첨가:무합성착색료 :10개 100ml,8165,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-01968
37,B002-00266-00088,최소연령:기타 종류:아기주스 용량:100ml 포장형태:파우치 무첨가:무합성보존료 :10개 100ml,1049,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-00266
38,B002-00266-00089,최소연령:기타 종류:아기주스 용량:100ml 포장형태:파우치 무첨가:무합성보존료 :10개 100ml,1050,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-00266
39,B002-02171-00001,"최소연령:기타 종류:베이비워터 용량:1.2L 포장형태:페트병 :9개, 최소연령:기타 종류:베이비워터 용량:350ml 포장형태:페트병 :20개 1.2L",9174,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-02171
40,B002-00852-00003,"종류:우유 최소연령:12개월 특징:DHA함유 기능:소화촉진 기능:두뇌발달 기능:성장발육 용량:200ml 열량:130kcal 인증:HACCP인증 포장형태:페트병 보관방법:실온보관 사용연령:12개월부터 :6개, 종류:우유 최소연령:기타 특징:DHA함유 기능:두뇌발달 기능:성장발육 용량:180ml 열량:110kcal 요구르트 섭취방법:마시는타입 :24개, 종류:우유 최소연령:기타 특징:DHA함유 기능:두뇌발달 용량:120ml 열량:85kcal 포장형태:팩 요구르트 섭취방법:마시는타입 :24개, 종류:우유 최소연령:기타 특징:DHA함유 기능:두뇌발달 용량:190ml 포장형태:팩 요구르트 섭취방법:마시는타입 :24개, 종류:우유 최소연령:기타 특징:DHA함유 기능:두뇌발달 용량:120ml 열량:115kcal 포장형태:팩 요구르트 섭취방법:마시는타입 :24개, 종류:우유 최소연령:기타 특징:DHA함유 기능:두뇌발달 용량:120ml 열량:105kcal 포장형태:팩 요구르트 섭취방법:마시는타입 :24개, 최소연령:기타 종류:기타과자 :1개, 최소연령:기타 :1개, 용기타입:종이팩 용량:180ml 개당열량:120kcal 원유함량:100% 제품형태:액상 일반,멸균_A:멸균우유, 맛_A일반,멸균_A:딸기 200ml",3690,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-00852
41,B002-00852-00004,무첨가:합성향료 종류:기타과자 :1개 35g,3691,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-00852
42,B002-00852-00005,최소연령:기타 종류:기타과자 :1개 40g,3692,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-00852
43,B002-00852-00006,최소연령:기타 :1개 35g,3693,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-00852
44,B002-02462-00001,"최소연령:기타 무첨가:밀가루 무첨가:합성향료 종류:쌀과자,떡벙 :1개, 최소연령:기타 종류:과일칩 :1개, 최소연령:기타 :1개, 최소연령:기타 :1개, 최소연령:기타 종류:과일칩 :1개, 최소연령:기타 :1개, 최소연령:기타 :1개, 최소연령:기타 :1개, 최소연령:12개월 :1개, 최소연령:기타 무첨가:밀가루 무첨가:합성향료 종류:기타과자 :1개, 최소연령:6개월 특징:멸균제품 용량:180ml 열량:120kcal 인증:HACCP인증 원재료:기타곡물 사용연령:6개월이후 :24개, 최소연령:기타 종류:아기차 특징:유기농 용량:120ml :20개, 최소연령:6개월 특징:유기농 용량:120ml 포장형태:팩 인증:HACCP인증 인증:유기가공식품 사용연령:6개월이상 :24개, 최소연령:기타 종류:아기주스 용량:100ml :20개, 최소연령:6개월 종류:아기주스 특징:유기농 :24개, 최소연령:신생아 특징:유기농 :24개, 최소연령:6개월 종류:아기주스 특징:유기농 :24개, 최소연령:6개월 종류:아기주스 특징:유기농 용량:120ml 포장형태:팩 인증:HACCP인증 인증:유기가공식품 사용연령:6개월이상 :24개, 최소연령:기타 종류:아기주스 특징:유기농 :24개, 최소연령:6개월 종류:아기주스 특징:유기농 용량:120ml 포장형태:팩 인증:HACCP인증 인증:유기가공식품 사용연령:6개월이상 :24개, 최소연령:15개월 종류:아기밥 포장형태:파우치 단계:단계없음 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:닭고기 보관방법:실온보관 :1개, 최소연령:12개월 종류:진밥 포장형태:파우치 단계:단계없음 알레르기 유발성분:대두 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개, 최소연령:9개월 종류:아기국 포장형태:파우치 단계:단계없음 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개, 최소연령:9개월 종류:아기국 포장형태:파우치 단계:단계없음 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개, 최소연령:9개월 종류:진밥 포장형태:파우치 단계:단계없음 알레르기 유발성분:전복 보관방법:실온보관 :1개, 최소연령:15개월 종류:아기밥 포장형태:파우치 단계:단계없음 알레르기 유발성분:대두 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개, 최소연령:12개월 종류:진밥 포장형태:파우치 단계:단계없음 알레르기 유발성분:닭고기 보관방법:실온보관 :1개, 최소연령:6개월 종류:퓨레 포장형태:파우치 단계:단계없음 알레르기 유발성분:유발성분없음 보관방법:실온보관 :10개, 최소연령:12개월 종류:진밥 포장형태:파우치 단계:단계없음 알레르기 유발성분:닭고기 보관방법:실온보관 :1개, 최소연령:6개월 종류:퓨레 포장형태:파우치 단계:단계없음 알레르기 유발성분:유발성분없음 보관방법:실온보관 :1개, 최소연령:12개월 종류:진밥 포장형태:파우치 단계:단계없음 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개, 최소연령:6개월 종류:진밥 포장형태:파우치 단계:단계없음 알레르기 유발성분:닭고기 보관방법:실온보관 :1개, 최소연령:12개월 종류:진밥 포장형태:파우치 단계:단계없음 알레르기 유발성분:대두 알레르기 유발성분:쇠고기 보관방법:실온보관 :5개, 최소연령:12개월 종류:진밥 포장형태:파우치 단계:단계없음 알레르기 유발성분:대두 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개, 최소연령:12개월 종류:진밥 포장형태:파우치 단계:단계없음 알레르기 유발성분:대두 알레르기 유발성분:쇠고기 보관방법:실온보관 :1개, 최소연령:12개월 종류:진밥 포장형태:파우치 단계:단계없음 알레르기 유발성분:닭고기 보관방법:실온보관 :5개, 최소연령:기타 포장형태:기타 단계:2단계, 최소연령:6개월 종류:죽 포장형태:파우치 단계:단계없음 알레르기 유발성분:닭고기 보관방법:실온보관 :10개, 최소연령:12개월 종류:진밥 포장형태:파우치 단계:단계없음 알레르기 유발성분:대두 알레르기 유발성분:쇠고기 보관방법:실온보관 :5개, 최소연령:12개월 종류:진밥 포장형태:파우치 단계:단계없음 알레르기 유발성분:대두 알레르기 유발성분:쇠고기 보관방법:실온보관 :5개 30g",10682,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-02462
45,B002-00864-00001,"최소연령:기타 종류:아기주스 특징:무첨가 용량:100ml 포장형태:파우치 인증:HACCP인증 무첨가:무설탕 무첨가:무합성보존료 무첨가:무합성착향료 무첨가:무합성착색료 :30개, 용량:100ml 포장수량:25개 :1개, 용량:100ml 포장수량:30개 :1개 100ml",3726,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-00864
46,B002-02848-00001,용량:100ml 포장수량:50개 :1개 100ml,12028,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-02848
47,B002-02848-00002,용량:100ml 포장수량:50개 :1개 100ml,12029,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-02848
48,B002-00737-00001,"최소연령:기타 인증:HACCP인증 무첨가:합성향료 무첨가:합성감미료 종류:기타과자 :1개, 최소연령:기타 :1개, 최소연령:기타 :1개, 최소연령:기타 :1개 20g",3084,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-00737
49,B002-00737-00002,최소연령:기타 :1개 50g,3085,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-00737
50,B002-00737-00003,"최소연령:기타 종류:아기반찬 포장형태:파우치 단계:단계없음 알레르기 유발성분:난류(계란) 알레르기 유발성분:우유 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:돼지고기 보관방법:냉동보관 :1개, 최소연령:기타 종류:아기반찬 포장형태:파우치 단계:단계없음 알레르기 유발성분:난류(계란) 알레르기 유발성분:우유 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:돼지고기 보관방법:냉동보관 50g x 4개",3086,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-00737
51,B002-00737-00004,최소연령:기타 인증:HACCP인증 무첨가:합성향료 무첨가:합성감미료 종류:기타과자 :1개 50g,3087,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-00737
52,B002-00387-00002,"종류:우유 최소연령:기타 특징:멸균제품 기능:칼슘강화 용량:150ml 열량:105kcal 인증:HACCP인증 포장형태:팩 요구르트 섭취방법:마시는타입 보관방법:실온보관 :24개, 최소연령:기타 종류:아기국 포장형태:파우치 단계:단계없음 알레르기 유발성분:우유 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:쇠고기 알레르기 유발성분:닭고기 알레르기 유발성분:굴 보관방법:실온보관 :5개, 영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시):비타민A, 최소연령타켓연령:기타, 최소연령:기타 종류:아기밥 포장형태:파우치 단계:단계없음 알레르기 유발성분:난류(계란) 알레르기 유발성분:우유 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:토마토 알레르기 유발성분:돼지고기 알레르기 유발성분:쇠고기 알레르기 유발성분:닭고기 알레르기 유발성분:새우 알레르기 유발성분:굴 알레르기 유발성분:조개류 보관방법:냉동보관 :1개, 최소연령:기타 종류:아기국 포장형태:파우치 단계:단계없음 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:쇠고기 알레르기 유발성분:조개류 보관방법:실온보관 :5개, 중량:70g, 최소연령:기타 종류:아기반찬 포장형태:파우치 단계:단계없음 알레르기 유발성분:난류(계란) 알레르기 유발성분:우유 알레르기 유발성분:메밀 알레르기 유발성분:대두 보관방법:냉동보관 :1개, 보관방법:냉동보관, 최소연령:기타 종류:아기반찬 포장형태:파우치 단계:단계없음 알레르기 유발성분:우유 알레르기 유발성분:밀 알레르기 유발성분:대두 보관방법:냉동보관 :1개, 최소연령:기타 종류:아기반찬 포장형태:파우치 단계:단계없음 알레르기 유발성분:난류(계란) 알레르기 유발성분:우유 알레르기 유발성분:밀 알레르기 유발성분:대두 알레르기 유발성분:돼지고기 알레르기 유발성분:쇠고기 알레르기 유발성분:굴 보관방법:냉동보관 :1개, 보관방법:냉동보관, 보관방법:냉동보관, 용기타입용량개당열량원유함량:종이팩, 용기타입용량개당열량원유함량:종이팩, 용기타입용량개당열량원유함량:종이팩 150ml",1544,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-00387
53,B002-03467-00001,"타입_A:티백, 타입:티백 중량:8g 포장수량:30개입 :1개, 타입_A:티백 30T",14700,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-03467
54,B002-01516-00001,"최소연령:기타 종류:아기주스 특징:무첨가 용량:1000ml 포장형태:페트병 인증:HACCP인증 무첨가:무설탕 무첨가:무합성착향료 무첨가:무합성착색료 :3개, 최소연령:11개월 종류:아기주스 특징:유기농 용량:80ml 포장형태:파우치 인증:어린이기호식품 :4개, 최소연령:기타 종류:아기주스 특징:유기농 용량:80ml 포장형태:파우치 :10개, 최소연령:기타 종류:아기차 특징:무첨가 :2개 1L",5970,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-01516
55,B002-00315-00003,중량:17.5g 종류:소프트사탕(츄잉) :12개 65g,1329,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-00315
56,B002-03239-00002,종류:아기주스 특징:유기농 용량:125ml(g) 포장형태:팩 :24개 125ml,13517,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-03239
57,B002-03239-00003,"최소연령:기타 종류:아기차 :6개, 최소연령:기타 종류:아기차 특징:유기농 용량:60g 포장형태:티백 인증:HACCP인증 :1개 230ml",13518,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-03239
58,B002-02261-00014,"최소연령:기타 종류:아기주스 특징:무첨가 :20개, 연령연령연령연령연령연령연령최소연령종류특징용량:1세, 용량포장수량:125ml, 용량포장수량:80ml, 용량포장수량포장형태개당열량:80ml, 용량포장수량:70ml, 용량포장수량포장형태개당열량:100ml, 용량포장수량:80ml, 용량포장수량:80ml, 용량포장수량포장형태:100ml 100ml",9631,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-02261
59,B002-01396-00001,"종류:요구르트 최소연령:기타 특징:유기농 단계별:3단계 기능:소화촉진 기능:칼슘강화 용량:85g 열량:65kcal 포장형태:파우치 요구르트 섭취방법:짜먹는타입 보관방법:냉장보관 :3개, 종류:요구르트 최소연령:기타 특징:유기농 단계별:3단계 기능:소화촉진 기능:칼슘강화 용량:85g 열량:65kcal 포장형태:파우치 요구르트 섭취방법:짜먹는타입 보관방법:냉장보관 :12개 85g",5619,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-01396
60,B002-01396-00002,종류:요구르트 최소연령:기타 특징:유기농 단계별:3단계 기능:소화촉진 기능:칼슘강화 용량:85g 열량:65kcal 포장형태:파우치 요구르트 섭취방법:짜먹는타입 보관방법:냉장보관 :3개 85g,5620,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-01396
61,B002-01396-00003,"종류:요구르트 최소연령:기타 특징:유기농 단계별:3단계 기능:소화촉진 기능:칼슘강화 용량:85g 열량:65kcal 포장형태:파우치 요구르트 섭취방법:짜먹는타입 보관방법:냉장보관 :12개, 종류:요구르트 최소연령:기타 특징:유기농 단계별:3단계 기능:소화촉진 기능:칼슘강화 용량:85g 열량:65kcal 포장형태:파우치 요구르트 섭취방법:짜먹는타입 보관방법:냉장보관 :3개, 종류:요구르트 최소연령:기타 특징:유기농 단계별:3단계 기능:소화촉진 기능:칼슘강화 용량:85g 열량:65kcal 포장형태:파우치 요구르트 섭취방법:짜먹는타입 보관방법:냉장보관 :3개, 종류:요구르트 최소연령:기타 특징:유기농 단계별:3단계 기능:소화촉진 기능:칼슘강화 용량:85g 열량:65kcal 포장형태:파우치 요구르트 섭취방법:짜먹는타입 보관방법:냉장보관 :12개 85g",5621,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-01396
62,B002-01396-00004,"종류:우유 최소연령:12개월 특징:DHA함유 기능:두뇌발달 기능:면역강화 기능:시력발달 기능:칼슘강화 용량:200ml 열량:135kcal 포장형태:팩 요구르트 섭취방법:마시는타입 보관방법:실온보관 사용연령:돌이후부터 :24개, 종류:우유 최소연령:12개월 특징:DHA함유 기능:두뇌발달 기능:면역강화 기능:시력발달 기능:칼슘강화 용량:200ml 열량:140kcal 포장형태:팩 요구르트 섭취방법:마시는타입 사용연령:돌이후부터 :24개 1단계 85g",5622,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-01396
