,제품,제품특성,ID,대분류,중분류,소분류,브랜드
17,B002-03345-00007,"사용횟수:다회용 재질:면 재질:셀룰로오스, 사용횟수:다회용, 사용횟수:다회용, 사용횟수:다회용 8개 2ea 4 친환경 거품이잘나는 코코넛껍질 양면 스펀지",14155,B002-C001-0002,B002-C002-0002,B002-C003-0009,B002-03345
18,B002-03737-00001,"사용횟수재질:일회용, 사용횟수:일회용, 사용횟수:일회용 재질:폴리프로필렌, 사용횟수재질:일회용, 사용횟수재질:일회용, 사용횟수재질:일회용, 사용횟수재질:일회용, 사용횟수:일회용, 사용횟수재질:일회용, 사용횟수재질:일회용, 사용횟수재질:일회용, 사용횟수재질:일회용, 사용횟수재질:일회용, 사용횟수재질:일회용, 사용횟수재질:일회용, 사용횟수재질재질:일회용, 사용횟수재질:일회용, 사용횟수재질:일회용, 사용횟수재질:일회용, 사용횟수재질:일회용, 사용횟수재질:일회용 1EA 100매 3개월패키지",15608,B002-C001-0002,B002-C002-0002,B002-C003-0009,B002-03737
19,B002-00914-00001,사용횟수:일회용 재질:옥수수 50매,4049,B002-C001-0002,B002-C002-0002,B002-C003-0009,B002-00914
20,B002-01545-00064,재질:스테인리스스틸 45g 기념품제작 인쇄제조 공장,6183,B002-C001-0002,B002-C002-0002,B002-C003-0009,B002-01545
21,B002-00259-00007,사용횟수:다회용 재질:폴리프로필렌 ,951,B002-C001-0002,B002-C002-0002,B002-C003-0009,B002-00259
22,B002-01545-00066,사용횟수:다회용 재질:합성수지 재질:연마석 재질:부직포 10개입,6184,B002-C001-0002,B002-C002-0002,B002-C003-0009,B002-01545
23,B002-01545-00067,재질:스테인리스스틸 30개입 MSBL-35,6185,B002-C001-0002,B002-C002-0002,B002-C003-0009,B002-01545
24,B002-01545-00068,사용횟수:다회용 재질:합성수지 재질:연마석 재질:부직포 96다목적 청수세미 pro96 20개입 x 12개,6186,B002-C001-0002,B002-C002-0002,B002-C003-0009,B002-01545
25,B002-00244-00048,사용횟수:다회용 4개 x 2입,889,B002-C001-0002,B002-C002-0002,B002-C003-0009,B002-00244
26,B002-00259-00009,"사용횟수:다회용 재질:폴리프로필렌 재질:폴리에스테르, 사용횟수:다회용 재질:아크릴 2매",953,B002-C001-0002,B002-C002-0002,B002-C003-0009,B002-00259
27,B002-00811-00053,"구성:본품 형태:액상형 :1개, 구성:본품 형태:액상형 :1개 30매",3529,B002-C001-0002,B002-C002-0002,B002-C003-0009,B002-00811
28,B002-00244-00055,"사용횟수:다회용 재질:부직포, 사용횟수:다회용 8입 x  2개",893,B002-C001-0002,B002-C002-0002,B002-C003-0009,B002-00244
29,B002-00957-00001,사용횟수:일회용 재질:폴리프로필렌 60매,4131,B002-C001-0002,B002-C002-0002,B002-C003-0009,B002-00957
30,B002-02221-00002,"사용횟수재질:다회용, 사용횟수재질재질:다회용, 사용횟수재질:다회용, 사용횟수재질재질:다회용, 사용횟수재질재질:다회용, 사용횟수재질:다회용, 사용횟수재질:다회용, 사용횟수재질:다회용, 사용횟수재질:다회용, 사용횟수재질:다회용, 사용횟수재질재질:다회용, 사용횟수재질재질재질:다회용, 사용횟수재질:다회용, 사용횟수재질:다회용, 사용횟수재질재질재질:다회용, 단수뚜껑 포함여부설치형태재질:1단, 사용횟수재질:다회용, 사용횟수재질:다회용, 사용횟수재질:다회용, 사용횟수재질:다회용, 사용횟수재질:다회용 2개",9372,B002-C001-0002,B002-C002-0002,B002-C003-0009,B002-02221
31,B002-00988-00001,사용횟수:다회용 재질:부직포 ,4217,B002-C001-0002,B002-C002-0002,B002-C003-0009,B002-00988
32,B002-01777-00001,사용횟수:다회용 재질:기타 ,7208,B002-C001-0002,B002-C002-0002,B002-C003-0009,B002-01777
