,제품,제품특성,ID,대분류,중분류,소분류,브랜드
18,B002-01712-00007,"제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 사이즈:팬티라이너, 제품타입사이즈:날개형, 제품타입:날개형 사이즈:중형 :1팩, 사이즈:중형, 사이즈:팬티라이너, 제품타입:날개형 20개",6993,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-01712
19,B002-01712-00008,"제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:소형 :4팩, 제품타입:날개형 사이즈:소형 :1팩 28개",6994,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-01712
20,B002-01712-00009,"제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:소형 :4팩, 제품타입:날개형 사이즈:소형 :1팩 26개",6995,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-01712
21,B002-01712-00010,"제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입:날개형 사이즈:중형 :1팩, 사이즈:중형, 사이즈:중형, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:일자형 사이즈:팬티라이너 :1팩, 제품타입:일자형 사이즈:팬티라이너 :1팩, 사이즈:팬티라이너, 제품타입:날개형 사이즈:대형 :1팩, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입:날개형 사이즈:소형 :1팩, 제품타입사이즈:날개형, 제품타입:날개형, 제품타입사이즈:날개형, 제품타입:날개형 사이즈:대형 :1팩, 사이즈:특대형, 제품타입사이즈:날개형, 사이즈:팬티라이너, 제품타입:일자형 사이즈:팬티라이너 :4팩, 제품타입:날개형 사이즈:소형 :1팩, 제품타입:날개형 사이즈:소형 :4팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:소형 :1팩, 제품타입:날개형 사이즈:소형 :1팩, 제품타입:날개형, 제품타입:날개형, 사이즈:팬티라이너, 제품타입:일자형 사이즈:팬티라이너, 제품타입:일자형 사이즈:팬티라이너 30개",6996,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-01712
22,B002-02927-00001,"제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입:날개형 사이즈:대형 :1팩, 제품타입사이즈:날개형, 사이즈:오버나이트 :1팩, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입:날개형 사이즈:대형 :1팩, 제품타입사이즈:날개형, 제품타입:날개형, 제품타입:날개형, 제품타입:날개형, 제품타입:날개형, 제품타입:날개형, 제품타입:날개형, 제품타입:날개형, 제품타입:날개형, 제품타입:날개형, 제품타입:날개형 8P",12405,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-02927
23,B002-02927-00002,제품타입:일자형 사이즈:팬티라이너 :3팩 20개,12406,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-02927
24,B002-02226-00001,제품타입사이즈:날개형 6p,9381,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-02226
25,B002-02226-00002,제품타입:날개형 3팩입 + 중형 체험팩 2개입,9382,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-02226
26,B002-02226-00003,"제품타입사이즈:날개형, 사이즈:오버나이트 :1팩, 제품타입:날개형 3개입 세트",9383,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-02226
27,B002-01337-00001,사이즈:팬티라이너 20매,5479,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-01337
28,B002-01337-00002,"제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:대형 :2팩, 제품타입:날개형 :1팩 10개",5480,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-01337
29,B002-01337-00003,"제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입:날개형 :1팩 10매",5481,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-01337
30,B002-03182-00001,"제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형, 제품타입사이즈:날개형, 제품타입:일자형 사이즈:팬티라이너 :1팩, 제품타입:날개형 사이즈:소형 :1팩, 제품타입사이즈:날개형, 제품타입:날개형 :1팩, 제품타입사이즈:날개형, 제품타입:날개형 14p",13357,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-03182
31,B002-03182-00002,제품타입:일자형 사이즈:팬티라이너 :1팩 30P,13358,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-03182
32,B002-03182-00003,"제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입:날개형 :1팩, 제품타입사이즈:날개형, 제품타입:일자형 사이즈:팬티라이너 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:소형 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형, 제품타입:날개형 12p",13359,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-03182
33,B002-03182-00004,"제품타입:날개형, 제품타입:날개형, 제품타입:날개형, 제품타입:날개형 16개",13360,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-03182
34,B002-03006-00001,"제품타입:일자형 사이즈:팬티라이너 :2팩, 사이즈:팬티라이너, 제품타입:일자형 사이즈:팬티라이너 :1팩, 사이즈:팬티라이너 40개",12720,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-03006
35,B002-03006-00002,"제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형, 사이즈:팬티라이너, 제품타입:날개형, 제품타입:날개형 :1팩, 제품타입:삽입형, 제품타입:삽입형, 제품타입:날개형, 제품타입:날개형 14개",12721,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-03006
36,B002-03006-00003,"제품타입사이즈:날개형, 제품타입:날개형 사이즈:대형 :1팩, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입:날개형, 제품타입:날개형, 사이즈:팬티라이너, 제품타입:날개형, 제품타입:날개형 :1팩, 제품타입:삽입형, 제품타입:삽입형, 제품타입:날개형 16개",12722,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-03006
37,B002-03006-00004,"사이즈:오버나이트, 사이즈:오버나이트, 사이즈:특대형 6개",12723,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-03006
38,B002-03006-00005,"사이즈:오버나이트, 사이즈:특대형, 사이즈:오버나이트 6개",12724,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-03006
39,B002-03006-00006,"제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형, 제품타입:날개형, 제품타입:날개형, 제품타입:날개형 14개",12725,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-03006
40,B002-03006-00007,"제품타입:날개형 사이즈:소형 :1팩, 제품타입:날개형 18개",12726,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-03006
41,B002-03006-00008,"제품타입사이즈:날개형, 제품타입:날개형, 제품타입:날개형, 제품타입:날개형, 제품타입:날개형 16개",12727,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-03006
42,B002-03006-00009,"사이즈:팬티라이너, 제품타입:일자형 사이즈:팬티라이너 :2팩, 제품타입:일자형 사이즈:팬티라이너 :1팩 40개",12728,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-03006
43,B002-03006-00010,제품타입:일자형 사이즈:팬티라이너 :2팩 20개,12729,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-03006
44,B002-03006-00012,"제품타입:일자형 사이즈:팬티라이너 :2팩, 사이즈:팬티라이너, 제품타입:일자형 사이즈:팬티라이너 :1팩, 사이즈:팬티라이너 70개입",12731,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-03006
45,B002-00272-00002,"제품타입사이즈:날개형, 제품타입사이즈:날개형 30개",1131,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-00272
46,B002-01122-00002,제품타입:삽입형 사이즈:소형 16개,4645,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-01122
47,B002-02816-00001,"제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입:날개형, 제품타입사이즈:날개형 8개입",11921,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-02816
48,B002-02816-00002,"제품타입사이즈:날개형, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형, 제품타입사이즈:날개형 14개",11922,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-02816
49,B002-02816-00003,"제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입:날개형, 제품타입사이즈:날개형 8개",11923,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-02816
50,B002-02816-00004,"제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입:날개형 사이즈:중형 :1팩, 제품타입:날개형, 제품타입사이즈:날개형 16개",11924,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-02816
51,B002-02816-00005,"제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입사이즈:날개형, 제품타입:날개형 사이즈:대형 :1팩, 제품타입사이즈:날개형, 제품타입:날개형 사이즈:대형 :1팩, 제품타입사이즈:날개형, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:일자형 사이즈:팬티라이너 :1팩, 제품타입:날개형 10개",11925,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-02816
52,B002-02816-00006,"제품타입사이즈:날개형, 제품타입:날개형, 제품타입사이즈:날개형, 제품타입사이즈:날개형 7개",11926,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-02816
53,B002-02816-00007,"제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입사이즈:날개형, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입사이즈:날개형, 제품타입:일자형 사이즈:팬티라이너 :1팩, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입:일자형 사이즈:팬티라이너 :1팩, 제품타입:날개형 :1팩, 제품타입사이즈:날개형, 제품타입:날개형 사이즈:중형 :1팩, 제품타입:날개형 10P",11927,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-02816
54,B002-02816-00008,"제품타입:일자형 사이즈:팬티라이너 :1팩, 제품타입:일자형 사이즈:팬티라이너 :1팩, 제품타입:일자형 사이즈:팬티라이너 :1팩, 제품타입:날개형 :1팩, 제품타입:일자형 사이즈:팬티라이너 :1팩 26p",11928,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-02816
55,B002-02816-00011,"제품타입:일자형 사이즈:팬티라이너 :1팩, 제품타입:일자형 사이즈:팬티라이너 :1팩, 제품타입:일자형 사이즈:팬티라이너 :1팩, 제품타입:일자형 사이즈:팬티라이너 :1팩, 제품타입:날개형 :1팩, 제품타입:일자형 사이즈:팬티라이너 :1팩, 제품타입사이즈:날개형, 제품타입:날개형 사이즈:대형 :1팩, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입:날개형 사이즈:대형 :1팩, 사이즈:오버나이트, 제품타입:날개형 34개",11931,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-02816
56,B002-00224-00006,"제품타입사이즈:날개형, 제품타입:날개형 사이즈:대형 :1팩, 제품타입사이즈:날개형, 제품타입:일자형 사이즈:팬티라이너 :1팩, 제품타입사이즈:날개형 12개",811,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-00224
57,B002-02098-00001,제품타입:날개형 사이즈:대형 :1팩 12개,8854,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-02098
58,B002-02098-00003,"제품타입사이즈:날개형, 제품타입사이즈:날개형 8개",8856,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-02098
59,B002-02098-00004,제품타입:날개형 사이즈:소형 :1팩 14개,8857,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-02098
60,B002-02098-00005,"제품타입사이즈:날개형, 제품타입:날개형 사이즈:대형 :1팩, 제품타입사이즈:날개형, 제품타입:날개형 사이즈:소형 :1팩, 제품타입사이즈:날개형, 제품타입:일자형 사이즈:팬티라이너 :1팩, 사이즈:팬티라이너 14개",8858,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-02098
61,B002-02098-00006,"사이즈:팬티라이너, 제품타입:일자형 사이즈:팬티라이너 :1팩, 사이즈:팬티라이너 20p",8859,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-02098
62,B002-02098-00007,제품타입:일자형 사이즈:팬티라이너 :1팩 18개,8860,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-02098
63,B002-02098-00008,"사이즈:오버나이트, 사이즈:오버나이트, 사이즈:오버나이트 :1팩, 사이즈:오버나이트 :1팩 8개입",8861,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-02098
64,B002-01142-00001,"제품타입:날개형 사이즈:대형 :1팩, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입사이즈:날개형 12개",4776,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-01142
65,B002-01142-00002,"제품타입사이즈:날개형, 제품타입:날개형 사이즈:대형 :1팩, 제품타입사이즈:날개형, 제품타입사이즈:날개형 14개",4777,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-01142
66,B002-01142-00003,"제품타입:일자형 사이즈:팬티라이너 :1팩, 제품타입:일자형 사이즈:팬티라이너 :1팩 20매",4778,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-01142
67,B002-01142-00004,제품타입:일자형 사이즈:팬티라이너 :1팩 18매,4779,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-01142
68,B002-00416-00013,제품타입사이즈:날개형 10개,1610,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-00416
69,B002-00825-00021,제품타입:날개형 사이즈:대형 :2팩 10개입,3590,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-00825
70,B002-00825-00022,제품타입사이즈:날개형 10개입,3591,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-00825
71,B002-00313-00002,"제품타입:일자형 사이즈:팬티라이너 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형, 제품타입:날개형, 제품타입:날개형 사이즈:대형 :1팩, 제품타입사이즈:날개형, 제품타입:일자형 사이즈:팬티라이너 :1팩 16개",1290,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-00313
72,B002-00313-00003,"제품타입:날개형, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:일자형 사이즈:팬티라이너 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입:일자형 사이즈:팬티라이너 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:일자형 사이즈:팬티라이너 :1팩, 제품타입사이즈:날개형, 제품타입:날개형, 제품타입:날개형, 제품타입:날개형, 제품타입사이즈:날개형 102 대형 16개",1291,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-00313
73,B002-00313-00005,제품타입:일자형 사이즈:팬티라이너 :1팩 38개,1293,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-00313
74,B002-00313-00015,"제품타입:날개형, 제품타입:날개형 사이즈:대형 :1팩, 제품타입사이즈:날개형, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형, 제품타입:날개형 16개",1300,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-00313
75,B002-00313-00018,"제품타입:날개형, 제품타입:날개형, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입:날개형, 제품타입사이즈:날개형 16개",1302,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-00313
76,B002-00313-00019,"제품타입:일자형 사이즈:팬티라이너 :1팩, 제품타입:일자형 사이즈:팬티라이너 :1팩, 제품타입:일자형 사이즈:팬티라이너 :1팩 20매",1303,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-00313
77,B002-00313-00020,제품타입:일자형 사이즈:팬티라이너 :1팩 40개,1304,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-00313
78,B002-00313-00023,제품타입:날개형 사이즈:대형 :1팩 16개,1305,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-00313
79,B002-00313-00024,제품타입사이즈:날개형 20개,1306,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-00313
80,B002-00313-00025,"제품타입:날개형 사이즈:대형 :1팩, 제품타입사이즈:날개형 20p",1307,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-00313
81,B002-00313-00026,"사이즈:대형 :1팩, 사이즈:중형 5개",1308,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-00313
82,B002-00313-00027,"사이즈:중형, 사이즈:대형 :1팩 5개",1309,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-00313
83,B002-00313-00028,"제품타입사이즈:날개형, 제품타입:날개형 사이즈:대형 :1팩, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 사이즈:오버나이트, 사이즈:오버나이트, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:일자형 사이즈:팬티라이너 :1팩, 제품타입사이즈:날개형, 제품타입:날개형 사이즈:소형 :1팩, 제품타입:날개형, 제품타입:날개형, 제품타입:날개형, 제품타입:날개형, 제품타입:날개형, 제품타입:날개형, 제품타입:날개형, 제품타입:날개형 100% 순면커버 무표백 속커버 L 4p",1310,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-00313
84,B002-03438-00001,제품타입사이즈:날개형 6개,14613,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-03438
85,B002-03438-00003,제품타입:날개형 사이즈:소형 :1팩 14매,14615,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-03438
86,B002-03438-00005,"사이즈:팬티라이너, 제품타입:일자형 사이즈:팬티라이너 :1팩 28개입",14617,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-03438
87,B002-03417-00002,"제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 사이즈:오버나이트, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입사이즈:날개형 20개",14420,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-03417
88,B002-03417-00004,"제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:소형 :1팩, 제품타입사이즈:날개형 16개",14421,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-03417
89,B002-03417-00005,제품타입사이즈:날개형 18개,14422,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-03417
90,B002-03417-00006,"제품타입:일자형 사이즈:팬티라이너 :1팩, 제품타입:일자형 사이즈:팬티라이너 :1팩 20개",14423,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-03417
91,B002-03417-00007,"제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:소형 :1팩, 제품타입사이즈:날개형, 제품타입사이즈:날개형 24개",14424,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-03417
92,B002-03417-00008,"제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입:날개형 사이즈:대형 :1팩, 제품타입사이즈:날개형, 제품타입:날개형 사이즈:소형 :1팩, 제품타입사이즈:날개형 32개",14425,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-03417
93,B002-03417-00009,"제품타입사이즈:날개형, 제품타입사이즈:날개형, 제품타입:날개형 사이즈:대형 :1팩, 제품타입:날개형 사이즈:대형 :1팩, 제품타입사이즈:날개형, 제품타입:날개형 사이즈:소형 :1팩, 제품타입사이즈:날개형, 제품타입사이즈:날개형 14개",14426,B002-C001-0002,B002-C002-0005,B002-C003-0027,B002-03417
