,제품,제품특성,ID,대분류,중분류,소분류,브랜드
11,B002-01627-00012,형태:액상형 구성:캡리필 용량:1300ml 용도:드럼세탁겸용 무첨가:항균효과 :1개 1.3L,6632,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-01627
12,B002-01627-00013,제품형태:거품형 구성:리필 용량:500ml 무첨가:무형광증백제 무첨가:무파라벤 무첨가:무인산염 :1개 500ml,6633,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-01627
13,B002-01627-00014,"제품형태:액상형 구성:리필 용량:500ml 무첨가:무형광증백제 무첨가:무파라벤 무첨가:무인산염 :1개, 제품형태:액상형 구성:리필 용량:500ml 무첨가:무형광증백제 무첨가:무파라벤 무첨가:무인산염 특징:저자극 :1개, 제품형태:액상형 구성:본품 용량:750ml 무첨가:무CMIT,MIT 무첨가:무형광증백제 무첨가:무파라벤 무첨가:무색소 무첨가:무방부제 :1개, 제품형태:액상형 구성:본품 용량:500ml 무첨가:무형광증백제 무첨가:무파라벤 무첨가:무인산염 :1개, 제품형태:액상형 구성:본품+리필 용량:1500ml 무첨가:무형광증백제 무첨가:무파라벤 무첨가:무인산염 500ml",6634,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-01627
14,B002-03521-00007,"형태:액상형 구성:본품 용량:3000ml(g) :1개, 형태:액상형 구성:리필 용량:2600ml :1개, 세탁기유형:일반,드럼겸용 형태:액상형 구성:본품 용량:3000ml(g) 특징:실내건조 성분:무미세플라스틱 :1개, 형태:액상형 구성:본품 용량:2400ml(g) :1개, 형태:액상형 구성:본품+리필 용량:8600ml(g), 세탁기유형:일반,드럼겸용 형태:액상형 구성:리필 용량:2000ml(g) 특징:실내건조 성분:무미세플라스틱 :1개, 형태:액상형 구성:본품 용량:3400ml(g), 형태:액상형 구성:본품+리필 용량:7320ml(g), 형태:액상형 구성:본품+리필 용량:6000ml(g), 형태:액상형 구성:본품+리필 용량:11200ml(g), 형태:액상형 구성:본품+리필 용량:14600ml(g), 형태:액상형 구성:본품+리필 용량:9370ml(g), 형태:액상형 구성:본품+리필 용량:5270ml(g) 2.4L",14843,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-03521
15,B002-00412-00001,"형태:액상형 구성:캡리필 용량:2200ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무색소 무첨가:무표백제 무첨가:무인산염 무첨가:피부저자극 무첨가:무파라벤 :1개, 형태:액상형 구성:본품 용량:3000ml 용도:드럼세탁겸용 무첨가:무색소 무첨가:무표백제 무첨가:무인산염 무첨가:피부저자극 무첨가:무파라벤 :1개, 형태:액상형 구성:리필 용량:1500ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무방부제 무첨가:항균효과 무첨가:고농축 무첨가:피부저자극 무첨가:정전기방지 무첨가:무CMIT,MIT 무첨가:무미세플라스틱 무첨가:무파라벤 :1개, 형태:액상형 구성:본품 용량:2600ml 무첨가:무형광증백제 무첨가:무방부제 무첨가:무인산염 무첨가:항균효과 무첨가:정전기방지 무첨가:무파라벤 :1개, 형태:액상형 구성:본품 용량:750ml 용도:드럼세탁겸용 무첨가:무색소 무첨가:피부저자극 무첨가:정전기방지 :1개, 형태:액상형 구성:본품 용량:2000ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무방부제 무첨가:무표백제 무첨가:무인산염 무첨가:피부저자극 :1개, 형태:액상형 구성:본품 용량:2100ml 무첨가:무형광증백제 무첨가:항균효과 무첨가:피부저자극 무첨가:정전기방지 무첨가:무CMIT,MIT 무첨가:무미세플라스틱 :1개, 형태:액상형 구성:캡리필 용량:1500ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무방부제 무첨가:무표백제 무첨가:무인산염 무첨가:피부저자극 :1개, 형태:액상형 구성:본품 용량:1070ml 용도:드럼세탁겸용 무첨가:고농축 무첨가:피부저자극 :1개, 형태:액상형 구성:본품 용량:1500ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무방부제 무첨가:항균효과 무첨가:고농축 무첨가:피부저자극 무첨가:정전기방지 무첨가:무CMIT,MIT 무첨가:무미세플라스틱 무첨가:무파라벤 :1개, 형태:액상형 구성:캡리필 용량:800ml 무첨가:무방부제 무첨가:피부저자극 무첨가:무파라벤 :1개, 형태:액상형 구성:캡리필 용량:1500ml 용도:드럼세탁겸용 무첨가:항균효과 :1개, 형태:액상형 구성:본품 용량:1200ml 무첨가:피부저자극 :1개, 형태:액상형 구성:본품 용량:1500ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무색소 무첨가:무표백제 무첨가:무인산염 무첨가:피부저자극 무첨가:무파라벤 :1개, 형태:액상형 구성:본품 용량:1000ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:고농축 무첨가:무CMIT,MIT :6개, 형태:액상형 구성:본품 용량:1050ml 용도:드럼세탁겸용 무첨가:무방부제 무첨가:항균효과 무첨가:고농축 무첨가:피부저자극 무첨가:무파라벤 :1개, 형태:액상형 구성:본품 용량:1500ml 용도:드럼세탁겸용 무첨가:무중금속 무첨가:항균효과 무첨가:피부저자극 무첨가:정전기방지 :1개, 형태:액상형 구성:본품 용량:1070ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무중금속 무첨가:고농축 무첨가:피부저자극 무첨가:무CMIT,MIT :1개, 형태:액상형 구성:본품 용량:1000ml 용도:드럼세탁겸용 무첨가:무방부제 무첨가:피부저자극 무첨가:무CMIT,MIT 무첨가:무파라벤 :1개, 형태:액상형 구성:본품 용량:1950ml 용도:드럼세탁겸용 무첨가:피부저자극 무첨가:정전기방지 무첨가:무CMIT,MIT 무첨가:무미세플라스틱 :2개, 형태:액상형 구성:리필 용량:1300ml 용도:드럼세탁겸용 무첨가:항균효과 무첨가:피부저자극 :1개, 형태:액상형 구성:리필 용량:1800ml 무첨가:피부저자극 :1개, 형태:액상형 구성:본품 용량:2100ml 용도:드럼세탁겸용 무첨가:항균효과 무첨가:고농축 무첨가:피부저자극 무첨가:정전기방지 :1개, 형태:액상형 구성:캡리필 용량:1200ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:고농축 무첨가:피부저자극 무첨가:정전기방지 무첨가:무CMIT,MIT 무첨가:무미세플라스틱 무첨가:무파라벤 :1개, 형태:액상형 구성:리필 용량:1300ml 용도:드럼세탁겸용 :1개, 형태:액상형 구성:본품 용량:1000ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무방부제 무첨가:무표백제 무첨가:무인산염 무첨가:무중금속 무첨가:고농축 무첨가:피부저자극 무첨가:무CMIT,MIT 무첨가:무파라벤 :1개, 형태:액상형 구성:본품 용량:2300ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무색소 무첨가:무표백제 무첨가:고농축 무첨가:피부저자극 :1개, 형태:액상형 구성:본품 용량:1500ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:고농축 무첨가:피부저자극 무첨가:정전기방지 무첨가:무CMIT,MIT 무첨가:무미세플라스틱 무첨가:무파라벤 :1개, 형태:액상형 구성:본품 용량:1000ml 용도:드럼세탁겸용 무첨가:고농축 무첨가:피부저자극 무첨가:무미세플라스틱 :1개, 형태:액상형 구성:본품 용량:1000ml 용도:드럼세탁겸용 무첨가:항균효과 무첨가:피부저자극 무첨가:정전기방지 :1개, 형태:액상형 구성:본품 용량:2000ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무방부제 무첨가:무인산염 무첨가:무중금속 무첨가:정전기방지 :1개, 구성:본품 무첨가:피부저자극 무첨가:정전기방지 :1개, 형태:액상형 구성:캡리필 용량:1300ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무색소 무첨가:무방부제 무첨가:무인산염 무첨가:무중금속 무첨가:항균효과 :3개 1000ml",1591,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-00412
16,B002-01824-00003,종류:유아얼룩제거제 형태:액상형 구성:리필 용량:300ml 무첨가:무인산염 특징:중성 :1개 300ml,7402,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-01824
17,B002-00388-00001,"형태:액상형 구성:본품 용량:2000ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무중금속 무첨가:고농축 무첨가:피부저자극 :1개, 형태:액상형 구성:본품 용량:1000ml :1개 1L",1548,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-00388
18,B002-03344-00014,"형태:액상형 구성:리필 용량:1500ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무방부제 무첨가:항균효과 무첨가:고농축 무첨가:피부저자극 무첨가:무CMIT,MIT 무첨가:무미세플라스틱 무첨가:무파라벤 :1개 1.5L",14132,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-03344
19,B002-03344-00015,"무첨가:무형광증백제 무첨가:무방부제 무첨가:항균효과 무첨가:피부저자극 무첨가:무CMIT,MIT 무첨가:무미세플라스틱 무첨가:무파라벤 :1개, 무첨가:무형광증백제 무첨가:무방부제 무첨가:피부저자극 무첨가:무CMIT,MIT 무첨가:무미세플라스틱 무첨가:무파라벤 :1개 200g",14133,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-03344
20,B002-00301-00001,"형태:액상형 구성:본품 용량:2100ml 무첨가:무형광증백제 무첨가:항균효과 무첨가:피부저자극 무첨가:정전기방지 무첨가:무CMIT,MIT 무첨가:무미세플라스틱 :1개, 형태:액상형 구성:본품 용량:1000ml 용도:드럼세탁겸용 무첨가:항균효과 무첨가:피부저자극 무첨가:정전기방지 :1개 2.1L",1255,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-00301
21,B002-00301-00002,"형태:액상형 구성:본품 용량:2100ml 무첨가:무형광증백제 무첨가:무색소 무첨가:무CMIT,MIT 무첨가:무미세플라스틱 특징:중성 :1개, 형태:액상형 구성:본품 용량:5500ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무색소 무첨가:무CMIT,MIT 무첨가:무미세플라스틱 특징:중성 :1개, 형태:액상형 구성:본품 용량:1000ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무색소 무첨가:항균효과 무첨가:피부저자극 :1개 2.1L",1256,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-00301
22,B002-03443-00003,종류:유아표백제 형태:가루형 구성:본품 용량:1000g 용도:드럼세탁겸용 무첨가:무색소 :1개 1kg,14625,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-03443
23,B002-03443-00004,종류:유아얼룩제거제 형태:스프레이형 구성:본품 용량:500ml 무첨가:고농축 :1개 500ml,14626,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-03443
24,B002-00455-00001,"형태:액상형 구성:캡리필 용량:1300ml 용도:드럼세탁겸용 무첨가:무중금속 무첨가:항균효과 :1개, 형태:액상형 구성:캡리필 용량:1300ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무방부제 무첨가:무인산염 무첨가:무중금속 무첨가:항균효과 무첨가:피부저자극 :1개, 형태:액상형 구성:캡리필 용량:1300ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무방부제 무첨가:무인산염 무첨가:무중금속 무첨가:항균효과 무첨가:피부저자극 무첨가:무CMIT,MIT 무첨가:무파라벤 :1개, 형태:액상형 구성:캡리필 용량:1300ml 용도:드럼세탁겸용 무첨가:항균효과 :1개, 형태:액상형 구성:리필 용량:1300ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무색소 무첨가:무방부제 무첨가:무중금속 무첨가:피부저자극 무첨가:무CMIT,MIT 무첨가:무파라벤 특징:중성 :1개, 형태:액상형 구성:리필 용량:1300ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무방부제 무첨가:무인산염 무첨가:무중금속 무첨가:항균효과 무첨가:피부저자극 :1개, 형태:액상형 구성:캡리필 용량:1300ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무색소 무첨가:무방부제 무첨가:무중금속 무첨가:피부저자극 무첨가:무CMIT,MIT 무첨가:무파라벤 특징:중성 :1개, 형태:액상형 구성:본품+리필 용량:4400ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무색소 무첨가:무방부제 무첨가:무중금속 무첨가:피부저자극 무첨가:무CMIT,MIT 무첨가:무파라벤 특징:중성, 제품형태:액상형 구성:리필 용량:500ml 무첨가:무형광증백제 무첨가:무파라벤 무첨가:무인산염 :1개, 제품형태:액상형 구성:리필 용량:500ml 무첨가:무형광증백제 무첨가:무파라벤 무첨가:무인산염 특징:저자극 :1개, 형태:액상형 구성:본품+리필 용량:5700ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무색소 무첨가:무중금속 무첨가:피부저자극 무첨가:무CMIT,MIT 무첨가:무파라벤 특징:중성 1.3L",1945,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-00455
25,B002-02915-00017,형태:액상형 구성:본품 용량:1000ml 용도:드럼세탁겸용 무첨가:고농축 무첨가:피부저자극 무첨가:정전기방지 무첨가:무미세플라스틱 :1개 1000ml,12264,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-02915
26,B002-02915-00018,형태:액상형 구성:본품 용량:1000ml 용도:드럼세탁겸용 무첨가:고농축 무첨가:피부저자극 무첨가:무미세플라스틱 특징:중성 :1개 1000ml,12265,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-02915
27,B002-00460-00001,형태:액상형 구성:본품 용량:1800ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무색소 무첨가:무방부제 무첨가:무표백제 무첨가:무인산염 무첨가:고농축 :1개 1.8L,1966,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-00460
28,B002-00460-00002,"형태:액상형 구성:본품 용량:1800ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무색소 무첨가:무방부제 무첨가:무표백제 무첨가:무인산염 무첨가:고농축 :1개, 제품형태:액상형 구성:본품 용량:500ml 무첨가:무형광증백제 무첨가:무인산염 무첨가:무색소 무첨가:무방부제 무첨가:무표백제 특징:항균 :1개 1.8L",1967,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-00460
29,B002-01619-00004,"형태:액상형 구성:캡리필 용량:1800ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무방부제 무첨가:무인산염 무첨가:피부저자극 무첨가:무파라벤 :1개, 형태:액상형 구성:본품 용량:1500ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무방부제 무첨가:무인산염 무첨가:항균효과 무첨가:피부저자극 무첨가:무CMIT,MIT 무첨가:무파라벤 :1개, 형태:액상형 구성:본품 용량:1500ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:항균효과 무첨가:피부저자극 무첨가:무CMIT,MIT 무첨가:무파라벤 특징:중성 :1개, 형태:액상형 구성:캡리필 용량:1500ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무방부제 무첨가:무인산염 무첨가:항균효과 무첨가:피부저자극 무첨가:무파라벤 :1개, 형태:액상형 구성:캡리필 용량:1500ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:항균효과 무첨가:피부저자극 무첨가:무CMIT,MIT 무첨가:무파라벤 특징:중성 :1개, 형태:액상형 구성:캡리필 용량:2100ml 무첨가:무형광증백제 무첨가:무방부제 무첨가:무인산염 무첨가:항균효과 무첨가:피부저자극 무첨가:무파라벤 :1개, 형태:액상형 구성:캡리필 용량:1500ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:항균효과 무첨가:피부저자극 :1개, 형태:액상형 구성:본품+리필 용량:3300ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무방부제 무첨가:무인산염 무첨가:항균효과 무첨가:피부저자극 :1개, 형태:액상형 구성:본품 용량:1000ml 무첨가:항균효과 :1개, 형태:액상형 구성:캡리필 용량:1300ml 무첨가:무형광증백제 무첨가:무색소 무첨가:무방부제 무첨가:무표백제 무첨가:무인산염 무첨가:항균효과 무첨가:피부저자극 :5개 1.5L",6578,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-01619
30,B002-01619-00005,"형태:액상형 구성:캡리필 용량:1500ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무방부제 무첨가:무인산염 무첨가:항균효과 무첨가:피부저자극 무첨가:정전기방지 무첨가:무미세플라스틱 무첨가:무파라벤 :1개, 형태:액상형 구성:캡리필 용량:1800ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무방부제 무첨가:무인산염 무첨가:항균효과 무첨가:피부저자극 무첨가:정전기방지 무첨가:무미세플라스틱 무첨가:무파라벤 :1개, 형태:액상형 구성:캡리필 용량:1300ml 무첨가:무방부제 :1개 1800ml",6579,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-01619
31,B002-01619-00006,"형태:액상형 구성:캡리필 용량:1800ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무방부제 무첨가:무인산염 무첨가:항균효과 무첨가:피부저자극 무첨가:정전기방지 무첨가:무미세플라스틱 무첨가:무파라벤 :1개, 형태:액상형 구성:캡리필 용량:2100ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무인산염 무첨가:항균효과 무첨가:피부저자극 무첨가:정전기방지 무첨가:무미세플라스틱 무첨가:무파라벤 :1개, 형태:액상형 구성:리필 용량:1500ml 용도:드럼세탁겸용 무첨가:무방부제 무첨가:항균효과 무첨가:피부저자극 무첨가:무미세플라스틱 무첨가:무파라벤 :1개, 형태:액상형 구성:본품 용량:1800ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무방부제 무첨가:무인산염 무첨가:항균효과 무첨가:피부저자극 무첨가:정전기방지 무첨가:무미세플라스틱 무첨가:무파라벤 :1개, 형태:액상형 구성:캡리필 용량:1300ml 무첨가:무형광증백제 무첨가:무색소 무첨가:무방부제 무첨가:항균효과 무첨가:피부저자극 :5개 1.5L",6580,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-01619
32,B002-01619-00007,무첨가:무형광증백제 무첨가:무방부제 무첨가:항균효과 무첨가:피부저자극 무첨가:무파라벤 :1개 200g,6581,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-01619
33,B002-01619-00008,"종류:유아표백제 형태:가루형 구성:본품 용량:500g :1개, 종류:유아얼룩제거제 형태:스프레이형 구성:본품 용량:500ml 무첨가:무형광증백제 무첨가:무색소 :1개, 종류:유아표백제 형태:가루형 구성:본품 용량:500g 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무색소 무첨가:무방부제 무첨가:무인산염 무첨가:항균효과 무첨가:피부저자극 :1개 500ml",6582,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-01619
34,B002-01619-00009,"제품형태:거품형 구성:리필 용량:400ml 무첨가:무CMIT,MIT 무첨가:무파라벤 특징:저자극 :1개, 제품형태:거품형 구성:리필 :1개, 제품형태:거품형 구성:본품+리필 용량:850ml 무첨가:무CMIT,MIT 무첨가:무파라벤 특징:저자극 :1개, 제품형태:거품형 구성:리필 :1개 400ml",6583,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-01619
35,B002-01619-00010,"제품형태:액상형 구성:리필 용량:500ml 무첨가:무CMIT,MIT 무첨가:무파라벤 특징:저자극 :1개, 제품형태:액상형 구성:리필 용량:500ml 무첨가:무CMIT,MIT 무첨가:무파라벤 무첨가:무인산염 무첨가:무방부제 특징:저자극 특징:항균 :1개, 제품형태:액상형 구성:본품 용량:700ml 무첨가:무CMIT,MIT 무첨가:무파라벤 특징:저자극 :1개, 제품형태:액상형 구성:본품 용량:600ml 무첨가:무CMIT,MIT 무첨가:무형광증백제 무첨가:무파라벤 무첨가:무인산염 무첨가:무방부제 특징:저자극 특징:항균 :1개, 제품형태:액상형 구성:리필 :1개, 제품형태:액상형 구성:본품+리필 용량:1100ml 무첨가:무CMIT,MIT 무첨가:무파라벤 특징:저자극 :1개, 제품형태:액상형 구성:본품 용량:480ml 무첨가:무CMIT,MIT 무첨가:무파라벤 무첨가:무방부제 특징:저자극 :1개, 제품형태:액상형 구성:리필 용량:500ml 무첨가:무CMIT,MIT 무첨가:무형광증백제 무첨가:무파라벤 무첨가:무인산염 무첨가:무방부제 특징:저자극 특징:고농축 특징:항균 500ml",6584,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-01619
36,B002-03768-00001,"형태:액상형 구성:리필 용량:1300ml 용도:드럼세탁겸용 무첨가:항균효과 무첨가:피부저자극 :1개, 형태:액상형 구성:리필 용량:1300ml 용도:드럼세탁겸용 :1개 1.3L",15702,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-03768
37,B002-03768-00002,"형태:액상형 구성:본품 용량:2000ml 용도:드럼세탁겸용 무첨가:항균효과 :1개, 형태:액상형 구성:본품 용량:2000ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무방부제 무첨가:무인산염 무첨가:무중금속 무첨가:항균효과 :1개, 형태:액상형 구성:본품 용량:2000ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무색소 무첨가:무방부제 무첨가:무인산염 무첨가:무중금속 무첨가:피부저자극 무첨가:무CMIT,MIT 무첨가:무파라벤 특징:중성 :1개 2L",15703,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-03768
38,B002-00109-00001,"형태:액상형 구성:본품 용량:1000ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무방부제 무첨가:무인산염 무첨가:고농축 무첨가:피부저자극 무첨가:정전기방지 무첨가:무CMIT,MIT 무첨가:무파라벤 :1개, 형태:액상형 구성:본품 용량:1000ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무방부제 무첨가:무인산염 무첨가:고농축 무첨가:피부저자극 무첨가:정전기방지 무첨가:무CMIT,MIT 무첨가:무파라벤 :1개, 형태:액상형 구성:본품 용량:1000ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무방부제 무첨가:무인산염 무첨가:고농축 무첨가:피부저자극 무첨가:정전기방지 무첨가:무CMIT,MIT 무첨가:무파라벤 :1개, 형태:액상형 구성:리필 용량:1000ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무방부제 무첨가:무인산염 무첨가:고농축 무첨가:피부저자극 무첨가:정전기방지 무첨가:무CMIT,MIT 무첨가:무파라벤 :1개, 형태:액상형 구성:본품 용량:1000ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무방부제 무첨가:무인산염 무첨가:고농축 무첨가:피부저자극 무첨가:정전기방지 무첨가:무CMIT,MIT 무첨가:무파라벤 :1개, 형태:액상형 구성:본품 용량:1000ml 용도:드럼세탁겸용 무첨가:무형광증백제 무첨가:무방부제 무첨가:무인산염 무첨가:고농축 무첨가:피부저자극 무첨가:정전기방지 무첨가:무CMIT,MIT 무첨가:무파라벤 :1개 1000ml",410,B002-C001-0002,B002-C002-0009,B002-C003-0048,B002-00109
