,제품,제품특성,ID,대분류,중분류,소분류,브랜드
10,B002-02052-00046,칫솔종류:일반 칫솔 칫솔모타입:부드러운모 재질:플라스틱 칫솔헤드크기:일반형 :1개 ,8557,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02052
11,B002-02052-00048,칫솔종류:일반 칫솔 칫솔모타입:초미세모(초극세모) 칫솔헤드크기:일반형 :3개 ,8558,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02052
12,B002-02052-00049,칫솔종류:일반 칫솔 칫솔모타입:초미세모(초극세모) 칫솔헤드크기:소형 특징:치석제거 :6개 ,8559,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02052
13,B002-02052-00050,칫솔종류:일반 칫솔 칫솔모타입:초미세모(초극세모) 칫솔헤드크기:소형 특징:치석제거 :6개 ,8560,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02052
14,B002-02052-00051,칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 재질:플라스틱 재질:기타 칫솔헤드크기:일반형 특징:치석제거 :1개 ,8561,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02052
15,B002-02052-00056,"칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 재질:플라스틱 재질:기타 칫솔헤드크기:일반형 :10개, 칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 재질:플라스틱 재질:기타 칫솔헤드크기:일반형 :10개 ",8566,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02052
16,B002-02052-00057,칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 재질:플라스틱 재질:기타 칫솔헤드크기:일반형 :10개 ,8567,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02052
17,B002-02052-00058,"칫솔종류:일반 칫솔 칫솔모타입:일반모 재질:기타 :4개, 칫솔종류칫솔모타입:일반 칫솔, 칫솔종류칫솔모타입:일반 칫솔, 특징:무파라벤 특징:무트리클로산 기능:프라그제거 기능:충치예방 기능:구취제거 기능:잇몸질환예방 기능:구강청결, 특징:무파라벤 특징:무트리클로산 기능:프라그제거 기능:충치예방 기능:구취제거 기능:잇몸질환예방 기능:구강청결 ",8568,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02052
18,B002-01464-00001,"종류:유아칫솔 단계별:1단계 칫솔모타입:360도회전모 최소연령:4개월 :1개, 종류:어린이칫솔 :1개, 종류:어린이칫솔 칫솔모타입:360도회전모 :1개, 종류:어린이칫솔 단계별:2단계 칫솔모타입:미세모 :1개, 칫솔모타입:360도회전모 최소연령:기타 :1개, 종류:어린이칫솔 칫솔모타입:미세모 :1개, 종류:어린이칫솔 :1개, 종류:유아칫솔 단계별:2단계 칫솔모타입:360도회전모 최소연령:25개월 사용연령:25개월~4세 :1개, 종류:유아칫솔 단계별:2단계 칫솔모타입:360도회전모 최소연령:25개월 사용연령:25개월~4세 :1개 1단계",5821,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-01464
19,B002-01464-00002,"종류:유아칫솔 단계별:1단계 칫솔모타입:360도회전모 최소연령:4개월 :1개, 종류:어린이칫솔 단계별:3단계 칫솔모타입:360도회전모 :1개 1단계",5822,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-01464
20,B002-03563-00009,"칫솔종류:일반 칫솔 칫솔모타입:초미세모(초극세모) 재질:플라스틱 재질:기타 칫솔헤드크기:소형 :6개, 기능기능기능기능기능:프라그제거, 기능기능기능기능기능기능기능:프라그제거, 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:구강청결 기능:시린이개선 ",15026,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-03563
21,B002-03563-00010,칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 재질:플라스틱 재질:기타 칫솔헤드크기:소형 :1개 ,15027,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-03563
22,B002-02586-00001,칫솔종류칫솔모타입:교정용 칫솔 ,11206,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02586
23,B002-00244-00020,칫솔종류칫솔모타입:일반 칫솔 ,864,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00244
24,B002-01659-00013,칫솔종류:친환경칫솔 칫솔모타입:미세모(극세모) 재질:대나무 칫솔헤드크기:일반형 특징:항균 :3개 ,6733,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-01659
25,B002-01659-00014,칫솔종류칫솔모타입:일반 칫솔 ,6734,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-01659
26,B002-01659-00016,칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 재질:플라스틱 칫솔헤드크기:일반형 특징:항균 :4개 ,6735,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-01659
27,B002-01659-00017,칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 재질:플라스틱 재질:기타 칫솔헤드크기:일반형 :1개 ,6736,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-01659
28,B002-01659-00018,"종류:어린이칫솔 단계별:3단계 칫솔모타입:미세모 특징:항균 최소연령:6세 사용연령:6~9세 :1개, 종류:어린이칫솔 단계별:2단계 칫솔모타입:미세모 특징:항균 최소연령:36개월 사용연령:3~5세 :1개, 종류:어린이칫솔 단계별:3단계 칫솔모타입:미세모 :2개, 종류:어린이칫솔 단계별:2단계 칫솔모타입:부드러운모 :2개, 무첨가:무계면활성제 무첨가:무색소 효과:충치예방 효과:잇몸질환예방 효과:구취제거 최소연령:기타 용기형태:튜브형 향:딸기향(베리향) 제품형태:일반형 :1개, 무첨가:무계면활성제 효과:충치예방 효과:잇몸질환예방 효과:구취제거 효과:미백 최소연령:36개월 용기형태:튜브형 향:기타 제품형태:일반형 사용연령:3세이상 :1개, 무첨가:무계면활성제 무첨가:무색소 효과:충치예방 효과:구취제거 효과:프라그제거 효과:미백 최소연령:기타 용기형태:펌프형 향:딸기향(베리향) 제품형태:일반형 :1개, 무첨가:무색소 무첨가:무설탕 효과:충치예방 효과:구취제거 효과:프라그제거 효과:미백 :1개, 무첨가:무계면활성제 무첨가:무색소 무첨가:무설탕 효과:충치예방 :2개 365데이즈 칫솔 3단계 12개",6737,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-01659
29,B002-01659-00020,"칫솔종류칫솔모타입:일반 칫솔, 칫솔종류칫솔모타입:일반 칫솔 4입",6739,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-01659
30,B002-02845-00001,칫솔종류:일반 칫솔 칫솔모타입:초미세모(초극세모) 재질:플라스틱 재질:기타 칫솔헤드크기:일반형 :12개 ,11978,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02845
31,B002-03320-00005,칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 재질:플라스틱 칫솔헤드크기:소형 :1개 ,13986,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-03320
32,B002-03320-00006,칫솔종류:일반 칫솔 칫솔모타입:초미세모(초극세모) 재질:플라스틱 재질:기타 칫솔헤드크기:일반형 10p,13987,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-03320
33,B002-02283-00011,"칫솔종류칫솔모타입:일반 칫솔, 칫솔종류칫솔모타입:일반 칫솔, 칫솔종류칫솔모타입:일반 칫솔 ",9803,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02283
34,B002-02283-00012,칫솔종류칫솔모타입:일반 칫솔 ,9804,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02283
35,B002-02283-00013,"칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 칫솔헤드크기:초소형, 칫솔종류:일반 칫솔 칫솔모타입:초미세모(초극세모) 칫솔헤드크기:소형 2단 미세모",9805,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02283
36,B002-02283-00014,칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 재질:플라스틱 재질:기타 칫솔헤드크기:소형 ,9806,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02283
37,B002-03019-00004,"칫솔종류칫솔모타입:일반 칫솔, 칫솔종류:일반 칫솔 칫솔모타입:초미세모(초극세모) ",12785,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-03019
38,B002-03019-00005,칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 재질:플라스틱 재질:기타 칫솔헤드크기:일반형 :10개 ,12786,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-03019
39,B002-03019-00007,칫솔종류:일반 칫솔 칫솔모타입:초미세모(초극세모) 재질:플라스틱 재질:기타 칫솔헤드크기:일반형 :1개 2 초극세모,12788,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-03019
40,B002-03019-00008,칫솔종류:일회용 칫솔 칫솔모타입:초미세모(초극세모) 재질:플라스틱 재질:기타 칫솔헤드크기:일반형 특징:항균 :1개 ,12789,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-03019
41,B002-00809-00004,칫솔종류칫솔모타입:일반 칫솔 ,3483,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00809
42,B002-00809-00005,칫솔종류칫솔모타입:일반 칫솔 ,3484,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00809
43,B002-01811-00001,칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 재질:플라스틱 재질:기타 칫솔헤드크기:일반형 ,7362,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-01811
44,B002-02409-00003,"칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 재질:플라스틱 칫솔헤드크기:일반형 특징:잇몸마사지 특징:치석제거 :1개, 칫솔모타입:미세모(극세모), 칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 재질:플라스틱 칫솔헤드크기:일반형 :2개, 전원방식:USB충전식 형태:일반형 칫솔모:2개 충전시간:3시간 안전:생활방수(IPX8) 구성:리필모 2개, 칫솔 본품 1개, C타입 케이블 1개 ",10354,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02409
45,B002-01155-00001,"칫솔종류:일반 칫솔 칫솔모타입:초미세모(초극세모) 재질:플라스틱 칫솔헤드크기:일반형 특징:항균 특징:은첨가 :12개, 칫솔종류:일반 칫솔 ",4827,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-01155
46,B002-03443-00001,칫솔종류칫솔모타입:일반 칫솔 ,14623,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-03443
47,B002-01049-00012,칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 재질:플라스틱 칫솔헤드크기:일반형 :1개 ,4366,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-01049
48,B002-02324-00004,칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 재질:플라스틱 재질:기타 칫솔헤드크기:일반형 특징:항균 :1개 ,9930,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02324
49,B002-02324-00005,칫솔종류:일회용 칫솔 칫솔모타입:미세모(극세모) 재질:플라스틱 칫솔헤드크기:소형 :100개 ,9931,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02324
50,B002-02944-00001,"칫솔종류칫솔모타입총 수량재질:친환경칫솔, 칫솔종류칫솔모타입총 수량:일반 칫솔, 칫솔종류칫솔모타입총 수량:일반 칫솔, 칫솔종류칫솔모타입:일반 칫솔, 칫솔종류칫솔모타입:일반 칫솔, 칫솔종류칫솔모타입총 수량재질재질칫솔헤드크기특징특징특징:일반 칫솔, 칫솔종류칫솔모타입총 수량:일반 칫솔, 칫솔종류칫솔모타입총 수량재질:친환경칫솔, 칫솔종류칫솔모타입총 수량:일반 칫솔, 종류:어린이칫솔 단계별:2단계 칫솔모타입:부드러운모 재질:옥수수 최소연령:36개월 사용연령:3~5세 :10개, 연령연령연령연령연령연령연령타켓연령종류단계별:1세, 칫솔종류칫솔모타입:일반 칫솔, 칫솔종류:친환경칫솔 칫솔모타입:미세모(극세모) 재질:대나무 칫솔헤드크기:일반형 :1개, 칫솔종류칫솔모타입총 수량:일반 칫솔, 칫솔종류칫솔모타입총 수량재질:친환경칫솔, 칫솔종류칫솔모타입총 수량재질:친환경칫솔, 칫솔종류칫솔모타입총 수량:일반 칫솔, 칫솔종류칫솔모타입총 수량:일반 칫솔, 칫솔종류칫솔모타입:일반 칫솔, 칫솔종류칫솔모타입총 수량:일반 칫솔, 칫솔종류:일반 칫솔 칫솔모타입:부드러운모 :1개 ",12508,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02944
51,B002-03387-00001,"칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 재질:대나무 재질:기타 칫솔헤드크기:소형 :1개, 칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 재질:대나무 재질:기타 칫솔헤드크기:일반형 :1개, 칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 재질:대나무 :1개, 종류:유아칫솔 칫솔모타입:미세모 재질:대나무 최소연령:36개월 사용연령:36개월이상 :1개 ",14305,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-03387
52,B002-00998-00001,"칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 재질:플라스틱 칫솔헤드크기:소형 특징:항균 :1개, 칫솔종류:일반 칫솔 칫솔모타입:부드러운모 :1개 ",4235,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00998
53,B002-03693-00001,칫솔종류칫솔모타입:일반 칫솔 ,15469,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-03693
54,B002-01728-00002,칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 재질:플라스틱 재질:실리콘 칫솔헤드크기:일반형 특징:항균 특징:치석제거 :2개 ,7079,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-01728
55,B002-01880-00006,칫솔종류:일반 칫솔 칫솔모타입:일반모 재질:플라스틱 재질:기타 칫솔헤드크기:일반형 :5개 ,7759,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-01880
56,B002-02445-00001,칫솔종류:일반 칫솔 칫솔모타입:초미세모(초극세모) 재질:플라스틱 재질:기타 칫솔헤드크기:일반형 :4개 ,10547,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02445
57,B002-00080-00006,"적용모델:시스테마 어시스트브러쉬 음파칫솔 수량:2개 :5팩(10개), 전원방식:건전지식 진동:9,000회(분당) 작동방식:음파 건전지식:AAA건전지x1 ",252,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00080
58,B002-00080-00008,"칫솔종류:일반 칫솔 칫솔모타입:초미세모(초극세모) 재질:플라스틱 재질:기타 칫솔헤드크기:일반형 특징:치석제거 :1개, 칫솔종류:일반 칫솔 칫솔모타입:초미세모(초극세모) 재질:플라스틱 재질:기타 칫솔헤드크기:일반형 :6개, 칫솔종류칫솔모타입:일반 칫솔 ",254,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00080
59,B002-00080-00009,"칫솔종류:일반 칫솔 칫솔모타입:초미세모(초극세모) 칫솔헤드크기:소형 :4개, 칫솔종류:일반 칫솔 칫솔모타입:초미세모(초극세모) 재질:플라스틱 재질:기타 칫솔헤드크기:일반형 특징:치석제거 :1개, 칫솔종류:일반 칫솔 칫솔모타입:초미세모(초극세모) 재질:플라스틱 재질:기타 칫솔헤드크기:일반형 :6개, 칫솔종류:어금니칫솔 칫솔모타입:초미세모(초극세모) 재질:플라스틱 재질:기타 칫솔헤드크기:일반형 특징:항균 특징:은첨가 :3개, 칫솔종류칫솔모타입:일반 칫솔, 칫솔종류:일반 칫솔 칫솔모타입:초미세모(초극세모) 재질:플라스틱 재질:기타 칫솔헤드크기:일반형 :1개, 칫솔종류칫솔모타입:일반 칫솔, 칫솔종류칫솔모타입:일반 칫솔, 적용모델:시스테마 어시스트브러쉬 음파칫솔 수량:2개 :5팩(10개), 종류:치간칫솔(L자형) 특징:교정용 재질:플라스틱 향 유무:무향 총 수량:5개 :1개, 종류:치간칫솔(L자형) 특징:교정용 재질:플라스틱 재질:기타 향 유무:무향 와이어굵기:1.0 총 수량:5개 :3개, 전원방식:건전지식 진동:9,000회(분당) 작동방식:음파 건전지식:AAA건전지x1 ",255,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00080
60,B002-02754-00001,"종류:어린이칫솔 단계별:1단계 칫솔모타입:미세모 특징:항균 특징:잇몸마사지 최소연령:신생아 사용연령:0~3세 :1개, 단계별:3단계 칫솔모타입:미세모 특징:항균 최소연령:7세 :1개, 단계별:2단계 칫솔모타입:미세모 특징:항균 최소연령:4세 :1개, 종류:어린이칫솔 단계별:1단계 :1개 1단계",11670,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02754
61,B002-03495-00007,칫솔종류:일반 칫솔 칫솔모타입:부드러운모 재질:플라스틱 재질:기타 칫솔헤드크기:일반형 특징:항균 특징:은첨가 :1개 ,14756,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-03495
62,B002-03373-00001,종류:어린이칫솔 칫솔모타입:미세모 특징:흡착형 최소연령:36개월 :1개 ,14265,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-03373
63,B002-03536-00001,"칫솔종류칫솔모타입:일반 칫솔, 칫솔종류칫솔모타입:일반 칫솔, 칫솔종류칫솔모타입:일반 칫솔 ",14912,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-03536
64,B002-01987-00011,칫솔종류:일반 칫솔 칫솔모타입:초미세모(초극세모) 재질:플라스틱 재질:기타 칫솔헤드크기:일반형 :1개 ,8305,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-01987
65,B002-01987-00012,칫솔종류:일반 칫솔 칫솔모타입:부드러운모 :1개 ,8306,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-01987
66,B002-02319-00007,칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 재질:플라스틱 칫솔헤드크기:대형 :1개 ,9902,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02319
67,B002-02319-00008,"칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 재질:플라스틱 칫솔헤드크기:대형 :8개, 칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 칫솔헤드크기:대형 :1개, 칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 칫솔헤드크기:대형 :16개 ",9903,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02319
68,B002-02319-00010,"칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 재질:플라스틱 칫솔헤드크기:대형 :8개, 칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 재질:플라스틱 칫솔헤드크기:대형 :8개 ",9904,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02319
69,B002-01259-00003,칫솔종류칫솔모타입:일반 칫솔 ,5229,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-01259
70,B002-03104-00004,"칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 재질:플라스틱 칫솔헤드크기:일반형 :1개, 칫솔종류:일반 칫솔 :1개 ",13093,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-03104
71,B002-00999-00001,칫솔종류:교정용 칫솔 칫솔모타입:미세모(극세모) 재질:플라스틱 :12개 ,4238,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00999
72,B002-02105-00001,"칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 칫솔헤드크기:일반형 특징:은첨가 :4개, 칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 재질:기타 칫솔헤드크기:일반형 특징:은첨가 특징:치석제거 ",8876,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02105
73,B002-02105-00002,칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 칫솔헤드크기:일반형 특징:은첨가 :4개 ,8877,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02105
74,B002-00416-00012,칫솔종류:일반 칫솔 칫솔모타입:일반모 재질:플라스틱 칫솔헤드크기:일반형 :1개 ,1609,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00416
75,B002-02123-00034,"칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) 재질:플라스틱 칫솔헤드크기:초소형, 칫솔종류칫솔모타입:일반 칫솔 6개입",8963,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02123
76,B002-02123-00035,"칫솔종류칫솔모타입:일반 칫솔, 칫솔종류칫솔모타입:일반 칫솔 ",8964,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02123
77,B002-02123-00036,"칫솔종류칫솔모타입:일반 칫솔, 칫솔종류칫솔모타입:일반 칫솔 ",8965,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02123
78,B002-02123-00037,칫솔종류:일반 칫솔 칫솔모타입:부드러운모 재질:플라스틱 재질:기타 칫솔헤드크기:일반형 :1개 ,8966,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02123
79,B002-02123-00038,"칫솔종류칫솔모타입:일반 칫솔, 칫솔종류:일반 칫솔 칫솔모타입:미세모(극세모) :6개 ",8967,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-02123
80,B002-00825-00016,"칫솔종류:친환경칫솔 칫솔모타입:부드러운모 재질:플라스틱 칫솔헤드크기:일반형 특징:항균 :1개, 칫솔종류:일반 칫솔 칫솔모타입:일반모 재질:플라스틱 칫솔헤드크기:소형 특징:항균 :1개, 기능:프라그제거 기능:충치예방 기능:구취제거 기능:구강청결 기능:치석형성억제, 종류:치간칫솔(I자형), 종류:치간칫솔(I자형), 종류:어린이칫솔 칫솔모타입:미세모 특징:항균 최소연령:6세 사용연령:6세이상 :1개 ",3585,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00825
81,B002-00825-00017,"칫솔종류:일반 칫솔 칫솔모타입:일반모 재질:플라스틱 칫솔헤드크기:소형 특징:항균 :1개, 기능:프라그제거 기능:충치예방 기능:구취제거 기능:구강청결 기능:치석형성억제 ",3586,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00825
