,제품,제품특성,ID,대분류,중분류,소분류,브랜드
15,B002-01548-00004,형태:스틱형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:시린이개선 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 특징:무동물성원료 특징:무불소 특징:무알코올 특징:무합성방부제 특징:무사카린 용량:10ml 향:과일향 :1개 10ml,6225,B002-C001-0002,B002-C002-0004,B002-C003-0019,B002-01548
16,B002-01548-00005,"형태:일반용기형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:치석형성억제 기능:시린이개선 특징:무색소 특징:무합성방부제 용량:750ml :1개, 형태:일반용기형 기능:충치예방 기능:구강청결 기능:치은염예방 특징:무색소 용량:1350ml :2개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무색소 특징:무알코올 특징:무합성방부제 용량:100ml :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:구강청결 기능:치은염예방 기능:세균제거 특징:무색소 용량:250ml 향:기타 :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:치은염예방 특징:무색소 용량:100ml :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:치석형성억제 기능:세균제거 특징:무파라벤 특징:무트리클로산 특징:무동물성원료 특징:무불소 특징:무알코올 용량:380ml :1개, 형태:스틱형 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:치석형성억제 기능:시린이개선 기능:세균제거 기능:치주질환예방 특징:무색소 특징:무파라벤 특징:무트리클로산 특징:무불소 특징:무알코올 특징:무향 용량:10ml :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:치은염예방 특징:무색소 용량:1100ml :2개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 특징:무색소 용량:2500ml :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 특징:무색소 용량:1000ml :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:치은염예방 특징:무색소 용량:250ml :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:구강청결 기능:치은염예방 기능:치주염예방 특징:무색소 :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:구강청결 기능:치은염예방 기능:치주염예방 특징:무색소 :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:구강청결 기능:치은염예방 기능:치주염예방 특징:무색소 :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 특징:무색소 :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 특징:무색소 :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 특징:무색소 :12개 1350ml",6226,B002-C001-0002,B002-C002-0004,B002-C003-0019,B002-01548
17,B002-01548-00010,"형태:일반용기형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:치주질환예방 특징:무색소 특징:무불소 특징:무알코올 용량:750ml 향:민트향 :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:세균제거 특징:무색소 특징:무불소 특징:무알코올 용량:100ml 향:민트향 :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 특징:무색소 특징:무알코올 용량:820ml :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:세균제거 특징:무색소 특징:무불소 특징:무알코올 용량:250ml 향:민트향 :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 특징:무색소 용량:1600ml :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 특징:무색소 용량:2500ml :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:치은염예방 기능:치주염예방 기능:세균제거 특징:무색소 특징:무알코올 용량:1750ml :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 특징:무색소 :12개 100ml",6230,B002-C001-0002,B002-C002-0004,B002-C003-0019,B002-01548
18,B002-01548-00015,"형태:일반용기형 기능:프라그제거 기능:구취제거 기능:치은염예방 기능:세균제거 특징:무알코올 용량:750ml :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 특징:무색소 :1개 750ml",6234,B002-C001-0002,B002-C002-0004,B002-C003-0019,B002-01548
19,B002-00222-00001,"형태:일반용기형 기능:충치예방 기능:심미효과 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:세균제거 기능:치주질환예방 용량:750ml 향:허브향 :1개, 형태:일반용기형 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:세균제거 기능:치주질환예방 용량:380ml 향:허브향 :1개 380ml",799,B002-C001-0002,B002-C002-0004,B002-C003-0019,B002-00222
20,B002-00416-00007,형태:스프레이형(가스) 기능:구취제거 용량:14ml 향:민트향 :1개 14ml,1604,B002-C001-0002,B002-C002-0004,B002-C003-0019,B002-00416
21,B002-03053-00001,형태:스틱형 기능:충치예방 기능:구취제거 용량:11ml :1개 11ml,12884,B002-C001-0002,B002-C002-0004,B002-C003-0019,B002-03053
22,B002-02190-00001,"형태:일반용기형 기능:충치예방 기능:구취제거 기능:구강청결 특징:무색소 특징:무파라벤 특징:무트리클로산 용량:500ml 향:기타 :1개, 형태:스틱형 기능:충치예방 기능:구취제거 기능:구강청결 특징:무색소 특징:무파라벤 특징:무트리클로산 용량:330ml 향:기타 :1개 500ml",9214,B002-C001-0002,B002-C002-0004,B002-C003-0019,B002-02190
23,B002-03605-00001,"형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:구강청결 기능:세균제거 특징:무색소 특징:무불소 특징:무알코올 용량:473ml 향:민트향 :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:구강청결 기능:세균제거 특징:무색소 특징:무알코올 용량:1000ml 향:민트향 :1개 1L",15123,B002-C001-0002,B002-C002-0004,B002-C003-0019,B002-03605
24,B002-03605-00003,형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:구강청결 특징:무색소 특징:무알코올 특징:무향 용량:1000ml 향:민트향 :1개 1L,15125,B002-C001-0002,B002-C002-0004,B002-C003-0019,B002-03605
25,B002-00747-00001,"형태:일반용기형 기능:프라그제거 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 특징:무불소 용량:750ml 향:허브향 :1개, 형태:일반용기형 기능:프라그제거 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 특징:무불소 용량:1500ml 향:허브향 :1개, 형태:일반용기형 기능:프라그제거 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 특징:무불소 용량:250ml :1개, 형태:일반용기형 기능:프라그제거 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 용량:1000ml :1개, 형태기능기능기능기능기능기능기능용량:일반용기형 1L",3135,B002-C001-0002,B002-C002-0004,B002-C003-0019,B002-00747
26,B002-00747-00004,"형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 용량:750ml 향:민트향 :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 용량:250ml 향:민트향 :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 용량:1500ml 향:민트향 :1개, 형태:일반용기형 기능:프라그제거 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 특징:무불소 특징:무사카린 용량:750ml :1개, 형태:일반용기형 기능:프라그제거 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 특징:무불소 특징:무사카린 용량:250ml 향:과일향 :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 용량:1000ml :1개 250ml",3138,B002-C001-0002,B002-C002-0004,B002-C003-0019,B002-00747
27,B002-00747-00005,"형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 용량:1500ml 향:민트향 :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 용량:750ml 향:민트향 :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 용량:250ml 향:민트향 :1개 1.5L",3139,B002-C001-0002,B002-C002-0004,B002-C003-0019,B002-00747
28,B002-00747-00007,"형태:일반용기형 기능:프라그제거 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 특징:무불소 특징:무사카린 용량:750ml :1개, 형태:일반용기형 기능:프라그제거 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 특징:무불소 특징:무사카린 용량:250ml 향:과일향 :1개, 형태기능기능기능기능기능기능기능:일반용기형 750ml",3141,B002-C001-0002,B002-C002-0004,B002-C003-0019,B002-00747
29,B002-00747-00008,"형태:일반용기형 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 특징:무불소 용량:750ml :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 특징:무불소 용량:1500ml 향:민트향 :1개, 형태:일반용기형 기능:프라그제거 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 특징:무불소 용량:750ml 향:민트향 :1개, 형태:일반용기형 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 특징:무불소 용량:250ml :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 특징:무불소 용량:100ml 향:민트향 :1개, 형태:일반용기형 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 특징:무불소 용량:1000ml :1개, 형태:일반용기형 기능:프라그제거 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 특징:무불소 용량:1000ml 향:민트향 :1개, 형태기능기능기능기능기능기능용량:일반용기형, 형태기능기능기능기능기능용량:일반용기형, 형태기능기능기능기능기능기능기능:일반용기형, 형태기능기능기능기능기능기능기능용량:일반용기형 1.5L",3142,B002-C001-0002,B002-C002-0004,B002-C003-0019,B002-00747
30,B002-00747-00013,"형태:일반용기형 기능:프라그제거 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 특징:무불소 용량:750ml 향:민트향 :1개, 형태:일반용기형 기능:프라그제거 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 특징:무불소 용량:1000ml 향:민트향 :1개, 형태기능기능기능기능기능기능용량:일반용기형, 형태기능기능기능기능기능용량:일반용기형 1L",3147,B002-C001-0002,B002-C002-0004,B002-C003-0019,B002-00747
31,B002-00747-00016,"형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 용량:750ml 향:기타 :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 용량:750ml 향:기타 :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 용량:250ml 향:기타 :1개 750ml",3150,B002-C001-0002,B002-C002-0004,B002-C003-0019,B002-00747
32,B002-00747-00017,형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 용량:750ml 향:기타 :1개 250ml,3151,B002-C001-0002,B002-C002-0004,B002-C003-0019,B002-00747
33,B002-00747-00019,"형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 용량:750ml 향:기타 :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 용량:250ml 향:기타 :1개 1L",3153,B002-C001-0002,B002-C002-0004,B002-C003-0019,B002-00747
34,B002-00747-00022,"형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 용량:750ml 향:과일향 :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 용량:250ml 향:과일향 :1개, 형태:일반용기형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 용량:1000ml :1개 1L",3156,B002-C001-0002,B002-C002-0004,B002-C003-0019,B002-00747
35,B002-00747-00024,"형태:일반용기형 기능:프라그제거 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 특징:무불소 용량:750ml 향:민트향 :1개, 기능:프라그제거 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 특징:무트리클로산 특징:무불소 용량:250ml :1개, 형태:일반용기형 특징:무파라벤 특징:무트리클로산 특징:무불소 용량:1000ml :1개, 형태기능기능기능기능기능기능기능:일반용기형 750ml",3158,B002-C001-0002,B002-C002-0004,B002-C003-0019,B002-00747
36,B002-00890-00001,형태:스틱형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:치석형성억제 기능:세균제거 특징:무파라벤 특징:무알코올 특징:무화학계면활성제 용량:330ml :1개 11ml 30개입,3814,B002-C001-0002,B002-C002-0004,B002-C003-0019,B002-00890
