,제품,제품특성,ID,대분류,중분류,소분류,브랜드
52,B002-02011-00012,"사용대상:남녀공용 타입:밴드형 흡수량:1100ml 기능:샘방지막 기능:방수커버 :1팩, 사용대상:남녀공용 흡수량:1200ml :1팩, 사용대상:남녀공용 타입:팬티형 흡수량:2000ml 기능:샘방지막 기능:방수커버 :4팩, 타입:팬티형 기능:샘방지막 기능:방수커버 :1팩, 타입:팬티형 기능:샘방지막 기능:방수커버 :1팩 10개",8409,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-02011
53,B002-00171-00006,사용대상:남녀공용 타입:팬티형 기능:샘방지막 기능:방수커버 :1팩 10개,689,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-00171
54,B002-00171-00007,"사용대상:남녀공용 타입:일자형 기능:샘방지막 기능:교환패드 :1팩, 사용대상:남녀공용 타입:일자형 기능:샘방지막 기능:교환패드 기능:방수커버 :1팩, 사용대상:남녀공용 타입:일자형 기능:샘방지막 :8팩, 사용대상:남녀공용 타입:깔개매트 기능:교환패드 :10팩, 사용대상:남녀공용 타입:일자형 기능:샘방지막 기능:교환패드 :1팩 30개",690,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-00171
55,B002-02372-00048,"사용대상:남녀공용 타입:팬티형 흡수량:800ml 기능:샘방지막 :1팩, 흡수량:1000ml, 흡수량:1000ml 10개",10154,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-02372
56,B002-02011-00014,"타입:팬티형 기능:샘방지막 기능:방수커버 :1팩, 사용대상:남녀공용 타입:팬티형 흡수량:2000ml 기능:샘방지막 기능:방수커버 :4팩, 타입:팬티형 기능:샘방지막 기능:방수커버 :1팩, 타입:팬티형 흡수량:2000ml 기능:샘방지막 기능:방수커버 :1팩 10개",8411,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-02011
57,B002-00171-00008,사용대상:남녀공용 타입:일자형 기능:샘방지막 기능:교환패드 :1팩 30개,691,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-00171
58,B002-00171-00009,"사용대상:남녀공용 타입:일자형 기능:샘방지막 기능:교환패드 :1팩, 사용대상:남녀공용 타입:일자형 기능:샘방지막 기능:교환패드 :1팩, 사용대상:남녀공용 타입:깔개매트 기능:교환패드 :10팩, 사용대상:남녀공용 타입:일자형 기능:샘방지막 기능:교환패드 기능:방수커버 :1팩, 사용대상:남녀공용 타입:일자형 기능:샘방지막 :8팩 30매",692,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-00171
59,B002-00689-00002,"사용대상:여성용 타입:팬티형 흡수량:800ml :1팩, 사용대상:여성용 타입:팬티형 흡수량:800ml :1팩, 사용대상:남녀공용 타입:팬티형 흡수량:1000ml 기능:샘방지막 :1팩, 사용대상:여성용 타입:팬티형 흡수량:500ml :1팩, 사용대상:여성용 타입:팬티형 흡수량:500ml :1팩, 용도:브라 용도:팬티 용도:다용도 종류:오픈형 전체칸수:7 재질:기타 10개",2944,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-00689
60,B002-02372-00050,"타입:밴드형 기능:소변표시선 기능:샘방지막 기능:방수커버 :1팩, 사용대상:남녀공용 타입:밴드형 기능:소변표시선 기능:샘방지막 기능:방수커버 :1팩, 타입:밴드형 흡수량:1200ml :1팩, 사용대상:남성용 흡수량:800ml :1팩, 흡수량:800ml, 흡수량:950ml, 흡수량:500ml, 사용대상:여성용 타입:팬티형 흡수량:800ml :1팩, 타입:팬티형 흡수량:800ml :1팩, 타입:밴드형 기능:소변표시선 기능:샘방지막 :1팩, 사용대상:여성용 타입:팬티형 흡수량:800ml(g) :1팩, 흡수량:1000ml, 사용대상:여성용 흡수량:500ml :1팩, 사용대상:남녀공용 타입:팬티형 흡수량:800ml 기능:한방향 :1팩, 사용대상:여성용 타입:팬티형 흡수량:300ml 기능:샘방지막 :1팩, 사용대상:여성용 타입:팬티형 흡수량:800ml :1팩, 사용대상:여성용 타입:팬티형 흡수량:500ml :1팩, 사용대상:남녀공용 타입:팬티형 흡수량:800ml 기능:한방향 :1팩, 사용대상:남성용 타입:팬티형 흡수량:400ml 기능:샘방지막 :2팩, 사용대상:여성용 타입:팬티형 흡수량:500ml :1팩 10개",10156,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-02372
61,B002-02372-00054,사용대상:남성용 흡수량:500ml :1팩 20개,10160,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-02372
62,B002-02372-00055,"사용대상:여성용 흡수량:500ml :1팩, 사용대상:여성용 타입:팬티형 기능:한방향 :1팩 10개",10161,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-02372
63,B002-02372-00059,사용대상:남성용 타입:요실금패드 흡수량:250ml :1팩 12개,10164,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-02372
64,B002-02011-00015,"사용대상:남녀공용 타입:밴드형 흡수량:1100ml 기능:샘방지막 기능:방수커버 :1팩, 사용대상:남녀공용 흡수량:900ml 기능:샘방지막 :1팩, 사용대상:남녀공용 타입:팬티형 흡수량:2000ml 기능:샘방지막 기능:방수커버 :4팩, 타입:팬티형 기능:샘방지막 기능:방수커버 :1팩, 타입:팬티형 기능:샘방지막 기능:방수커버 :1팩 10개",8412,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-02011
65,B002-00135-00001,사용대상:남녀공용 타입:팬티형 흡수량:1000ml 기능:샘방지막 :1팩 10개,544,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-00135
66,B002-02372-00061,타입:일자형 기능:교환패드 :1팩 30개,10166,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-02372
67,B002-02372-00064,"흡수량:950ml, 타입:밴드형 흡수량:1200ml :1팩, 흡수량:800ml, 타입:일자형 기능:소변표시선 기능:샘방지막 기능:방수커버 :1팩 20개",10168,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-02372
68,B002-00171-00010,"사용대상:남녀공용 타입:일자형 기능:샘방지막 기능:교환패드 :1팩, 사용대상:남녀공용 타입:일자형 기능:샘방지막 기능:교환패드 :1팩, 사용대상:남녀공용 타입:일자형 기능:샘방지막 기능:교환패드 기능:방수커버 :1팩, 사용대상:남녀공용 타입:일자형 기능:샘방지막 :8팩 30개",693,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-00171
69,B002-03664-00011,"사용대상:남녀공용 타입:일자형 흡수량:280ml 기능:소변표시선 기능:샘방지막 :1팩, 타입:일자형 흡수량:450cc :1팩 30매",15390,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-03664
70,B002-02372-00066,"타입:밴드형 기능:소변표시선 기능:샘방지막 기능:방수커버 :1팩, 사용대상:남녀공용 타입:밴드형 기능:소변표시선 기능:샘방지막 기능:방수커버 :1팩 20개",10170,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-02372
71,B002-02372-00069,"타입:일자형 기능:소변표시선 기능:샘방지막 기능:방수커버 :1팩, 타입:밴드형 흡수량:1200ml :1팩, 흡수량:950ml 10개",10172,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-02372
72,B002-03664-00012,"사용대상:남녀공용 타입:밴드형 기능:소변표시선 기능:샘방지막 :1팩, 타입흡수량기능:요실금패드, 사용대상:남성용 타입:팬티형 흡수량:1000ml :1팩, 사용대상:남녀공용 타입:밴드형 흡수량:450ml 기능:샘방지막 :1팩 30매",15391,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-03664
73,B002-02184-00005,"타입:팬티형 기능:샘방지막 기능:방수커버 :8팩, 사용대상:남녀공용 타입:팬티형 흡수량:1200ml 기능:샘방지막 :1팩, 사용대상:남녀공용 타입:팬티형 :10팩 10매",9200,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-02184
74,B002-03274-00002,사용대상:여성용 타입:요실금패드 흡수량:55ml 기능:샘방지막 :1팩 28매,13683,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-03274
75,B002-02011-00020,"사용대상기능기능:남성용, 사용대상타입흡수량기능기능:남녀공용, 사용대상타입흡수량기능기능:남녀공용 20개",8415,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-02011
76,B002-03664-00013,"사용대상:남성용 타입:팬티형 흡수량:1000ml :1팩, 사용대상:남녀공용 타입:밴드형 흡수량:450ml 기능:샘방지막 :1팩, 사용대상:여성용 타입:팬티형 흡수량:1000ml :1팩, 타입:일자형 흡수량:450cc :1팩, 타입:밴드형 흡수량:450ml 기능:소변표시선 기능:샘방지막 :1팩, 사용대상:여성용 타입:팬티형 흡수량:1000ml :1팩 10매",15392,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-03664
77,B002-00352-00001,"사용대상:남녀공용 타입:밴드형 기능:소변표시선 기능:샘방지막 :1팩, 사용대상:여성용 타입:일자형 기능:샘방지막 :8팩 10매",1409,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-00352
78,B002-02184-00006,"사용대상:남녀공용 타입:팬티형 흡수량:1200ml 기능:샘방지막 :8팩, 타입:팬티형 기능:샘방지막 기능:방수커버 :8팩, 사용대상:남녀공용 타입:팬티형 :10팩 10개",9201,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-02184
79,B002-02011-00021,"사용대상:남녀공용 타입:밴드형 흡수량:1100ml 기능:샘방지막 기능:방수커버 :1팩, 사용대상:남녀공용 타입:팬티형 흡수량:2000ml 기능:샘방지막 기능:방수커버 :4팩, 타입:팬티형 기능:샘방지막 기능:방수커버 :1팩 10개",8416,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-02011
80,B002-00135-00004,사용대상:남녀공용 타입:팬티형 흡수량:1000ml 기능:샘방지막 :1팩 10개,545,B002-C001-0002,B002-C002-0005,B002-C003-0028,B002-00135
