,제품,제품특성,ID,대분류,중분류,소분류,브랜드
10,B002-02423-00001,단백질종류:동물성+식물성 단백질성분:분리유청단백질(WPI) 단백질성분:분리대두단백질(ISP) 단백질:20g 맛:초코 :12개 58g,10405,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-02423
11,B002-03408-00001,"단백질종류:동물성+식물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리대두단백질(ISP) 단백질:11g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:2스푼 섭취횟수:하루 한 번 제품용량:개인별 다름 :1개, 종류:웨이 단백질종류:동물성 단백질성분:분리유청단백질(WPI) 단백질:26g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:2스푼 섭취횟수:하루 한 번 :1개, 종류:웨이 단백질종류:동물성+식물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리대두단백질(ISP) 단백질:21g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 제품용량:개인별 다름 :1개, 종류:웨이 단백질종류:동물성 단백질성분:농축유청단백질(WPC) 단백질:23g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:4스푼 섭취횟수:하루 두 번 :1개, 종류:웨이 단백질종류:동물성+식물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리유청단백질(WPI) 단백질성분:분리대두단백질(ISP) 단백질:24g 섭취대상:성인남녀 맛_A섭취방법:초코 제품용량:물에 섞어서 :개인별 다름, 단백질종류:동물성+식물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리대두단백질(ISP) 단백질:11g 섭취대상:성인남녀 섭취방법:물에 섞어서 1일 총 섭취량:2스푼 섭취횟수:하루 한 번 제품용량:개인별 다름 :1개, 단백질종류:식물성 단백질성분:분리대두단백질(ISP) 단백질:14g 섭취대상:성인남녀 맛:곡물 섭취방법:물에 섞어서 1일 총 섭취량:2스푼 섭취횟수:하루 한 번 :1개, 단백질종류:동물성+식물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리대두단백질(ISP) 단백질:11g 섭취대상:성인남녀 섭취방법:물에 섞어서 1일 총 섭취량:2스푼 섭취횟수:하루 한 번 :1개, 단백질종류:동물성+식물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리대두단백질(ISP) 단백질:11g 섭취대상:성인남녀 맛:딸기 섭취방법:물에 섞어서 1일 총 섭취량:2스푼 섭취횟수:하루 한 번 :1개, 종류:웨이 단백질종류:동물성 단백질성분:분리유청단백질(WPI) 단백질:26g 섭취대상:성인남녀 맛:딸기 섭취방법:물에 섞어서 1일 총 섭취량:4스푼 섭취횟수:하루 두 번 :1개, 단백질성분:분리유청단백질(WPI) 단백질:26g 섭취대상:성인남녀 맛:딸기 섭취방법:물에 섞어서 1일 총 섭취량:4스푼 섭취횟수:하루 두 번 제품용량:개인별 다름 :1개 700g",14383,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-03408
12,B002-01083-00002,주요 기능성(식약처인증):영양보충 영양소 원료명(식약처고시):비타민A 영양소 원료명(식약처고시):비타민E 영양소 원료명(식약처고시):비타민B1 영양소 원료명(식약처고시):비타민B2 영양소 원료명(식약처고시):비타민B6 영양소 원료명(식약처고시):비타민C 영양소 원료명(식약처고시):나이아신 영양소 원료명(식약처고시):엽산 영양소 원료명(식약처고시):칼슘 영양소 원료명(식약처고시):철 영양소 원료명(식약처고시):아연 영양소 원료명(식약처고시):단백질 영양소 원료명(식약처고시):식이섬유 단백질종류:동물성+식물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리대두단백질(ISP) 단백질:11g 섭취대상:성인남녀 맛:곡물 섭취방법:물에 섞어서 1일 총 섭취량:2스푼 섭취횟수:하루 한 번 제품용량:1개월분 :1개 750g,4531,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-01083
13,B002-01915-00026,"단백질성분:농축유청단백질(WPC) 단백질성분:분리유청단백질(WPI) 단백질성분:분리대두단백질(ISP) 단백질:26g 섭취대상:성인남녀 맛:우유 섭취방법:물에 섞어서 1일 총 섭취량:2스푼 섭취횟수:하루 한 번 제품용량:7일분 :1개, 섭취대상:성인남녀 맛_A섭취방법:곡물 1일 총 섭취량:물에 섞어서 섭취횟수:2스푼 제품용량:하루 한 번 :개인별 다름 500g",7974,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-01915
14,B002-01456-00002,단백질종류:동물성+식물성 단백질성분:가수분해유청단백질(WPH) 단백질성분:분리대두단백질(ISP) 단백질:21g 섭취대상:성인남녀 1일 총 섭취량:2스푼 섭취횟수:하루 한 번 제품용량:14일분 420g,5793,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-01456
15,B002-01303-00001,"주요 기능성(식약처인증):영양보충 영양소 원료명(식약처고시):비타민D 영양소 원료명(식약처고시):비타민B6 영양소 원료명(식약처고시):비타민C 영양소 원료명(식약처고시):판토텐산 영양소 원료명(식약처고시):칼슘 영양소 원료명(식약처고시):마그네슘 영양소 원료명(식약처고시):아연 영양소 원료명(식약처고시):단백질 종류:웨이 단백질종류:동물성+식물성 단백질성분:분리유청단백질(WPI) 단백질성분:분리대두단백질(ISP) 단백질성분:산양유단백질 단백질:26g 섭취대상:성인남녀 맛:우유 섭취방법:물에 섞어서 1일 총 섭취량:3스푼 섭취횟수:하루 한 번 제품용량:7일분 :1개, 종류:웨이 단백질종류:동물성+식물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리유청단백질(WPI) 단백질성분:분리대두단백질(ISP) 단백질성분:산양유단백질 단백질:1.3g 섭취대상:성인남녀 맛:우유 섭취방법:바로 음용 1일 총 섭취량:1포 섭취횟수:하루 한 번 제품용량:1개월분 :1개 280g",5340,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-01303
16,B002-02203-00008,제품타입:분말 섭취방법:물에 섞어서 섭취대상:성인남녀 섭취횟수:하루 한 번 1일 총 섭취량:1스푼 제품용량:개인별 다름 제품유형:일반식품 :1개 210g,9247,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-02203
17,B002-02783-00002,"주요 기능성(식약처인증):영양보충 영양소 원료명(식약처고시):비타민D 영양소 원료명(식약처고시):비타민B1 영양소 원료명(식약처고시):비타민B6 영양소 원료명(식약처고시):판토텐산 영양소 원료명(식약처고시):칼슘 영양소 원료명(식약처고시):철 영양소 원료명(식약처고시):아연 영양소 원료명(식약처고시):단백질 단백질종류:동물성 단백질성분:분리유청단백질(WPI) 단백질성분:산양유단백질 단백질:12g 섭취대상:유아/청소년 맛:우유 섭취방법:물에 섞어서 1일 총 섭취량:1포 섭취횟수:하루 한 번 제품용량:15일분 :1개, 영양소 원료명(식약처고시):비타민D 영양소 원료명(식약처고시):비타민B1 영양소 원료명(식약처고시):비타민B6 영양소 원료명(식약처고시):나이아신 영양소 원료명(식약처고시):칼슘 영양소 원료명(식약처고시):철 영양소 원료명(식약처고시):아연 영양소 원료명(식약처고시):단백질 섭취대상:성인여성 맛:우유 섭취방법:물에 섞어서 1일 총 섭취량:1포 섭취횟수:하루 한 번 제품용량:28일분 :1개, 주요 기능성(식약처인증):영양보충 영양소 원료명(식약처고시):비타민D 영양소 원료명(식약처고시):비타민B1 영양소 원료명(식약처고시):비타민B6 영양소 원료명(식약처고시):판토텐산 영양소 원료명(식약처고시):칼슘 영양소 원료명(식약처고시):철 영양소 원료명(식약처고시):아연 영양소 원료명(식약처고시):단백질 단백질종류:동물성 단백질성분:분리유청단백질(WPI) 단백질성분:산양유단백질 단백질:12g 섭취대상:유아/청소년 맛:딸기 섭취방법:물에 섞어서 1일 총 섭취량:1포 섭취횟수:하루 한 번 제품용량:15일분 :1개 21g x 15포",11765,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-02783
18,B002-03765-00001,"제품타입:분말 섭취방법:물에 섞어서 섭취대상:성인남녀 섭취횟수:하루 한 번 1일 총 섭취량:1포 제품용량:28일분 주요 기능성(식약처인증):체지방 감소 영양소 원료명(식약처고시):비타민B6 영양소 원료명(식약처고시):비타민C 영양소 원료명(식약처고시):나이아신 영양소 원료명(식약처고시):판토텐산 영양소 원료명(식약처고시):단백질 영양소 원료명(식약처고시):식이섬유 :1개, 제품타입:캡슐 섭취방법:물과 함께 섭취대상:성인남녀 섭취횟수:하루 두 번 1일 총 섭취량:6캡슐 제품용량:20일분 주요 기능성(식약처인증):체지방 감소 영양소 원료명(식약처고시):비타민D 영양소 원료명(식약처고시):비타민B1 영양소 원료명(식약처고시):비타민B2 영양소 원료명(식약처고시):비타민B6 영양소 원료명(식약처고시):비타민C 영양소 원료명(식약처고시):판토텐산 카테킨:400mg :1개 400mg x 120캡슐",15697,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-03765
19,B002-01531-00032,제품유형:일반식품 섭취대상:성인남녀 제품타입:분말 제품용량:10일분 섭취횟수:하루 한 번 1일 총 섭취량:2포 섭취방법:바로 음용 :1개 420g,6077,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-01531
20,B002-01531-00033,주요 기능성(식약처인증):영양보충 영양소 원료명(식약처고시):비타민B6 영양소 원료명(식약처고시):나이아신 영양소 원료명(식약처고시):칼슘 영양소 원료명(식약처고시):마그네슘 영양소 원료명(식약처고시):아연 영양소 원료명(식약처고시):단백질 단백질종류:식물성 단백질성분:분리대두단백질(ISP) 단백질:20g 섭취대상:성인남녀 맛:곡물 섭취방법:물에 섞어서 1일 총 섭취량:1포 섭취횟수:하루 한 번 제품용량:7일분 :1개 33g x 7포,6078,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-01531
21,B002-01621-00003,주요 기능성(식약처인증):영양보충 영양소 원료명(식약처고시):비타민B1 영양소 원료명(식약처고시):비타민B2 영양소 원료명(식약처고시):비타민B6 영양소 원료명(식약처고시):나이아신 영양소 원료명(식약처고시):판토텐산 영양소 원료명(식약처고시):단백질 종류:웨이 단백질종류:동물성 단백질성분:분리유청단백질(WPI) 단백질:12g 섭취대상:성인남녀 맛:복숭아 섭취방법:물에 섞어서 1일 총 섭취량:2포 섭취횟수:하루 두 번 제품용량:14일분 :1개 8g x 28포,6614,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-01621
22,B002-03366-00025,"종류_A섭취대상:아르기닌 섭취방법:성인남녀 1일 총 섭취량:물과 함께 섭취횟수:2정 제품용량:하루 한 번 :2개월분, 종류:아르기닌 단백질:0.5g 섭취대상:성인남녀 섭취방법:물과 함께 1일 총 섭취량:2정 섭취횟수:하루 한 번 제품용량:2개월분 :1개 1000mg x 120정",14227,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-03366
23,B002-03096-00004,"단백질종류:동물성+식물성 단백질성분:산양유단백질 단백질:10g 섭취대상:성인남녀 맛:곡물 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 제품용량:14일분 :1개, 영양소 원료명(식약처고시):해당 없음 종류:아르기닌 섭취대상:성인남녀 섭취방법:물에 섞어서 1일 총 섭취량:1포 섭취횟수:하루 한 번 제품용량:15일분 :1개 7000 252g",13037,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-03096
24,B002-00782-00002,"단백질종류:동물성+식물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리유청단백질(WPI) 단백질성분:분리대두단백질(ISP) 단백질성분:산양유단백질 단백질:21g 섭취대상:성인남녀 맛:우유 섭취방법:물에 섞어서 1일 총 섭취량:4스푼 섭취횟수:하루 한 번 제품용량:7일분 :1개, 제품타입:분말 섭취방법:물에 섞어서 섭취대상:성인남녀 섭취횟수:하루 한 번 1일 총 섭취량:4스푼 제품용량:28일분 영양소 원료명(식약처고시)_A제품유형:아연 :일반식품 280g",3343,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-00782
25,B002-02868-00002,"섭취대상:성인남녀 섭취방법:바로 음용 1일 총 섭취량:1포 섭취횟수:하루 한 번 제품용량:1개월분, 섭취대상:성인남녀 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 제품용량:14일분 280g",12088,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-02868
26,B002-01825-00001,"주요 기능성(식약처인증)영양소 원료명(식약처고시)섭취대상섭취방법1일 총 섭취량섭취횟수제품용량:해당 없음, 주요 기능성(식약처인증)영양소 원료명(식약처고시)종류단백질종류단백질성분단백질섭취대상섭취방법1일 총 섭취량섭취횟수제품용량:영양보충, 주요 기능성(식약처인증)영양소 원료명(식약처고시)단백질종류단백질성분단백질섭취대상맛섭취방법1일 총 섭취량섭취횟수제품용량:영양보충, 단백질섭취대상섭취방법1일 총 섭취량섭취횟수:60g, 중량포장형태:320g, 주요 기능성(식약처인증)영양소 원료명(식약처고시)영양소 원료명(식약처고시)단백질섭취대상섭취방법1일 총 섭취량섭취횟수제품용량:영양보충, 영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시)단백질섭취대상섭취방법1일 총 섭취량섭취횟수제품용량:비타민A, 주요 기능성(식약처인증)영양소 원료명(식약처고시):영양보충, 용기타입용량원유함량제품형태:페트병, 영양소 원료명(식약처고시)단백질섭취대상섭취방법1일 총 섭취량섭취횟수제품용량:단백질 220g",7425,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-01825
