,제품,제품특성,ID,대분류,중분류,소분류,브랜드
18,B002-02052-00026,"종류:어린이칫솔 단계별:3단계 칫솔모타입:부드러운모 최소연령:6세 사용연령:6~9세 :1개, 종류:어린이칫솔 단계별:3단계 칫솔모타입:부드러운모 특징:항균 최소연령:6세 사용연령:6세이상 :1개, 종류:어린이칫솔 단계별:4단계 칫솔모타입:초미세모 재질:플라스틱 최소연령:8세 사용연령:8~13세 :10개, 무첨가:무색소 효과:충치예방 최소연령:기타 용기형태:튜브형 향:사과향 제품형태:일반형 :1개, 종류:어린이칫솔 단계별:2단계 칫솔모타입:부드러운모 최소연령:3개월 사용연령:3~5세 :1개, 종류:어린이칫솔 단계별:3단계 칫솔모타입:부드러운모 최소연령:6세 사용연령:6~9세 :1개, 종류:어린이칫솔 칫솔모타입:부드러운모 최소연령:7세 사용연령:7세이상 :1개, 종류:어린이칫솔 단계별:3단계 칫솔모타입:부드러운모 재질:기타 사용연령:6~9세 :1개, 무첨가:무불소 무첨가:무색소 무첨가:무파라벤 효과:프라그제거 최소연령:36개월 용기형태:튜브형 향:포도향 제품형태:일반형 사용연령:3~5세 :1개, 무첨가:무색소 효과:충치예방 최소연령:기타 용기형태:튜브형 향:딸기향(베리향) 제품형태:일반형 :1개, 종류:어린이칫솔 단계별:2단계 칫솔모타입:부드러운모 특징:항균 사용연령:3~5세 :1개, 무첨가:무색소 효과:충치예방 효과:잇몸질환예방 효과:구취제거 최소연령:6세 용기형태:튜브형 향:딸기향(베리향) 제품형태:일반형 사용연령:6세이상 :1개, 종류:어린이칫솔 칫솔모타입:부드러운모 :2개, 종류:어린이칫솔 단계별:2단계 칫솔모타입:부드러운모 :1개, 종류:어린이칫솔 단계별:3단계 칫솔모타입:부드러운모 최소연령:6세 사용연령:6세이상 :1개, 종류:어린이칫솔 단계별:4단계 칫솔모타입:초미세모 재질:기타 사용연령:8~13세 :1개, 종류:어린이칫솔 단계별:3단계 칫솔모타입:부드러운모 최소연령:6세 사용연령:6~9세 :1개, 종류:유아칫솔 칫솔모타입:부드러운모 최소연령:36개월 사용연령:3~6세, 무첨가:무계면활성제 무첨가:무불소 무첨가:무색소 무첨가:무방부제 무첨가:무파라벤 무첨가:무트리클로산 효과:충치예방 효과:구취제거 효과:프라그제거 효과:미백 최소연령:기타 용기형태:튜브형 향:포도향 제품형태:일반형, 효과:충치예방 2단계 핑크퐁 치약 75g",8538,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-02052
19,B002-02052-00030,"종류:일반형 기능:구취제거 기능:잇몸질환예방 기능:구강청결 특징:무색소 특징:무파라벤 특징:무동물성원료 특징:무광물성오일 :1개, 종류:일반형 기능:구강청결 기능:치석형성억제 특징:무색소 특징:무파라벤 특징:무트리클로산 특징:무광물성오일, 기능기능기능기능:프라그제거, 기능:미백, 종류:일반형 기능:치석형성억제 특징:무색소 특징:무파라벤 특징:무트리클로산 특징:무광물성오일 :1개, 기능:구취제거, 기능:구취제거, 기능:구취제거 285g 3개세트",8542,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-02052
20,B002-02052-00031,"종류:일반형 기능:충치예방 기능:구취제거 기능:잇몸질환예방 기능:치석형성억제 특징:무파라벤 :1개, 특징:무파라벤 특징:무트리클로산 기능:프라그제거 기능:충치예방 기능:구취제거 기능:잇몸질환예방 기능:구강청결, 특징:무파라벤 특징:무트리클로산 기능:프라그제거 기능:충치예방 기능:구취제거 기능:잇몸질환예방 기능:구강청결 160g",8543,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-02052
21,B002-02052-00032,종류:일반형 기능:프라그제거 기능:잇몸질환예방 기능:치은염예방 기능:치석형성억제 기능:치주질환예방 특징:무파라벤 특징:무광물성오일 :1개 100g,8544,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-02052
22,B002-02052-00033,종류:일반형 기능:프라그제거 기능:잇몸질환예방 기능:치은염예방 기능:치석형성억제 기능:치주질환예방 특징:무파라벤 특징:무광물성오일 :1개 100g,8545,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-02052
23,B002-02052-00037,종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:치은염예방 특징:무색소 특징:무파라벤 특징:무동물성원료 특징:무광물성오일 :1개 100g,8548,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-02052
24,B002-02052-00038,종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:치은염예방 특징:무색소 특징:무파라벤 특징:무동물성원료 특징:무광물성오일 :1개 100g,8549,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-02052
25,B002-02714-00001,종류:죽염 용도:가정용 무게:50g :2개 50g,11588,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-02714
26,B002-03563-00001,"기능기능기능기능기능기능:프라그제거, 종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:미백 기능:구강청결 기능:시린이개선 :1개, 기능기능기능기능기능기능기능:프라그제거, 기능기능기능기능기능:프라그제거, 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:구강청결 기능:시린이개선 113g",15018,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-03563
27,B002-03563-00002,"종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:구강청결 기능:치은염예방 기능:시린이개선 :1개, 종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:구강청결 기능:시린이개선 :1개, 종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:구강청결 기능:시린이개선 :1개, 기능기능기능:프라그제거 100g",15019,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-03563
28,B002-03563-00004,"종류:일반형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:잇몸질환예방 기능:치은염예방 기능:치주염예방 기능:치석형성억제 기능:시린이개선 기능:세균제거 기능:치주질환예방 :1개, 종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:구강청결 기능:시린이개선 :1개, 기능기능:프라그제거, 종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:구강청결 기능:시린이개선 :1개, 기능기능기능기능기능기능기능:프라그제거 100g",15021,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-03563
29,B002-03563-00006,"종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:구강청결 기능:시린이개선 :1개, 종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:미백 기능:구강청결 기능:시린이개선 :1개 113g",15023,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-03563
30,B002-03563-00007,"종류:일반형 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:구강청결 기능:시린이개선 :1개, 기능기능기능기능기능기능:프라그제거, 기능기능기능기능기능:프라그제거 100g",15024,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-03563
31,B002-03082-00001,"종류:일반형 기능:구취제거 기능:잇몸질환예방 기능:치은염예방 기능:치주염예방 :1개, 종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:치주질환예방 :1개, 종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:치주질환예방 :1개, 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:치주질환예방, 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:치주질환예방 100g",13004,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-03082
32,B002-03082-00003,"종류:일반형 기능:충치예방 기능:구취제거 기능:잇몸질환예방 기능:치은염예방 기능:치주염예방 :1개, 기능:프라그제거 기능:충치예방 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:치주질환예방 100g",13006,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-03082
33,B002-00164-00006,종류:고체형 기능:시린이개선 100g,667,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-00164
34,B002-03005-00001,"종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:구강청결 :1개, 종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:구강청결 :1개, 종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:구강청결 :1개, 종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:구강청결 :1개, 종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:구강청결 :1개, 종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:치석형성억제 기능:치주질환예방 특징:무불소 100g",12718,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-03005
35,B002-02206-00003,종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:치석형성억제 기능:시린이개선 기능:세균제거 기능:치주질환예방 특징:무색소 특징:무파라벤 특징:무트리클로산 특징:무동물성원료 특징:무불소 특징:무알코올 특징:무합성방부제 특징:무향 특징:무사카린 특징:무화학계면활성제 특징:무광물성오일 :1개 120g,9254,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-02206
36,B002-00687-00004,종류:일반형 기능:프라그제거 기능:충치예방 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치주질환예방 특징:무불소 특징:무사카린 특징:무화학계면활성제 :1개 370g,2913,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-00687
37,B002-01181-00001,종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:구강청결 기능:치석형성억제 기능:시린이개선 기능:세균제거 특징:무불소 특징:무화학계면활성제 :1개 150g,4933,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-01181
38,B002-02871-00001,기능:충치예방 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:구강청결 기능:치주염예방 기능:치석형성억제 기능:치주질환예방 특징:무색소 특징:무파라벤 특징:무트리클로산 특징:무동물성원료 특징:무합성방부제 특징:무화학계면활성제 :1개 130g,12095,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-02871
39,B002-01659-00001,"종류:일반형 기능:충치예방 기능:구취제거 기능:잇몸질환예방 :3개, 종류:일반형 기능:구취제거 기능:미백 기능:구강청결 특징:무동물성원료 특징:무광물성오일 :2개, 종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:시린이개선 기능:치주질환예방 120g",6721,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-01659
40,B002-01659-00002,"기능기능기능:프라그제거, 종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 :1개, 종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:치석형성억제 기능:치주질환예방 :1개, 종류:일반형 기능:프라그제거 기능:구취제거 기능:치은염예방 기능:치석형성억제 :1개, 기능:프라그제거 기능:심미효과 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:치석형성억제 기능:치주질환예방 특징:무트리클로산 :1개, 종류:일반형 기능:프라그제거 기능:구강청결 기능:치석형성억제 :1개, 종류:일반형 기능:프라그제거 기능:심미효과 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:치석형성억제 기능:치주질환예방 :1개, 종류:일반형 기능:구강청결 기능:치석형성억제 특징:무색소 특징:무화학계면활성제 특징:무광물성오일 :2개, 종류:일반형 기능:구강청결 기능:치석형성억제 특징:무색소 특징:무화학계면활성제 특징:무광물성오일 :1개, 칫솔종류칫솔모타입:일반 칫솔, 칫솔종류:일반 칫솔 칫솔모타입:부드러운모 재질:플라스틱 재질:기타 칫솔헤드크기:소형 특징:치석제거 :8개 93% 구취제거 치약 120g",6722,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-01659
41,B002-01659-00006,"기능기능기능:프라그제거, 종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 :1개, 종류:일반형 기능:구강청결 기능:치석형성억제 특징:무색소 특징:무화학계면활성제 특징:무광물성오일 :2개, 종류:일반형 기능:구강청결 기능:치석형성억제 특징:무색소 특징:무화학계면활성제 특징:무광물성오일 :1개, 칫솔종류칫솔모타입:일반 칫솔 93% 바질향 치약 120g",6726,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-01659
42,B002-01659-00007,"종류:일반형 기능:충치예방 기능:구강청결 기능:치은염예방 기능:시린이개선 특징:무화학계면활성제 특징:무광물성오일 :1개, 종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:시린이개선 기능:치주질환예방 120g",6727,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-01659
43,B002-01659-00008,종류:일반형 기능:충치예방 기능:구강청결 기능:치은염예방 기능:시린이개선 특징:무화학계면활성제 특징:무광물성오일 :1개 120g,6728,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-01659
44,B002-01659-00009,종류:일반형 기능:구취제거 기능:구강청결 기능:치은염예방 기능:시린이개선 :2개 100g,6729,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-01659
45,B002-01659-00012,"종류:일반형 기능:구취제거 기능:미백 기능:구강청결 특징:무색소 특징:무파라벤 특징:무동물성원료 특징:무광물성오일 :1개, 종류:일반형 기능:구취제거 기능:미백 기능:구강청결 특징:무색소 특징:무파라벤 특징:무동물성원료 특징:무광물성오일 :1개 100g",6732,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-01659
46,B002-00305-00003,"종류기능기능기능기능기능기능기능기능기능:일반형, 종류기능기능기능기능기능기능기능기능기능기능기능:일반형, 기능기능기능기능기능기능기능기능기능기능:프라그제거, 기능기능기능기능기능:잇몸질환예방, 종류기능기능기능기능기능기능기능기능기능기능기능:일반형, 종류기능기능기능기능기능특징특징특징특징:일반형, 종류기능기능기능기능기능기능기능기능기능:일반형, 종류기능기능기능기능기능특징특징특징특징특징특징특징특징특징특징:일반형, 종류기능기능:일반형 110g",1274,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-00305
47,B002-00793-00004,기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:구강청결 기능:시린이개선 특징:무색소 특징:무파라벤 특징:무트리클로산 특징:무동물성원료 특징:무불소 특징:무사카린 특징:무화학계면활성제 특징:무광물성오일 :1개 120g,3446,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-00793
48,B002-01950-00017,"종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:구강청결 기능:세균제거 특징:무색소 특징:무파라벤 특징:무트리클로산 특징:무화학계면활성제 특징:무광물성오일 :1개, 종류:일반형 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:치주질환예방 :3개, 기능:치석형성억제, 종류:일반형 기능:프라그제거 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:치주질환예방 특징:무트리클로산 특징:무광물성오일 특징:무CMIT,MIT, 종류:일반형 기능:프라그제거 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:치주질환예방 특징:무트리클로산 특징:무광물성오일 특징:무CMIT,MIT 170g",8085,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-01950
49,B002-00429-00002,기능기능기능기능기능기능기능기능기능기능:프라그제거 150g,1643,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-00429
50,B002-02991-00001,"종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:치석형성억제 기능:시린이개선 기능:세균제거 기능:치주질환예방 특징:무색소 특징:무파라벤 특징:무트리클로산 특징:무동물성원료 특징:무알코올 특징:무합성방부제 특징:무향 특징:무사카린 특징:무화학계면활성제 특징:무광물성오일 특징:무CMIT,MIT :1개 100g",12687,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-02991
51,B002-03019-00002,종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치석형성억제 기능:세균제거 기능:치주질환예방 특징:무파라벤 :1개 100g,12783,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-03019
52,B002-03019-00003,종류:일반형 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:치석형성억제 기능:치주질환예방 :1개 300g,12784,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-03019
53,B002-01348-00001,"기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:치석형성억제 기능:시린이개선 기능:세균제거 기능:치주질환예방 특징:무색소 특징:무파라벤 특징:무트리클로산 특징:무동물성원료 특징:무불소 특징:무알코올 특징:무합성방부제 특징:무화학계면활성제 특징:무광물성오일 :1개, 종류:일반형 기능:프라그제거 기능:충치예방 기능:심미효과 기능:구취제거 기능:미백 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:치주염예방 기능:치석형성억제 기능:시린이개선 기능:세균제거 기능:치주질환예방 특징:무색소 특징:무파라벤 특징:무트리클로산 특징:무동물성원료 특징:무불소 특징:무알코올 특징:무합성방부제 특징:무화학계면활성제 특징:무광물성오일 :1개 120g",5520,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-01348
54,B002-02409-00002,종류:일반형 기능:프라그제거 기능:구취제거 기능:잇몸질환예방 기능:구강청결 기능:치은염예방 기능:세균제거 특징:무파라벤 특징:무불소 특징:무광물성오일 :1개 200g,10353,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-02409
